([(0, 0, 0.999928657516334), (1, 4, 0.28582492881833077), (2, 0, 0.999928657516334), (3, 4, 0.7165541879784548), (4, 0, 0.999928657516334), (5, 92, 0.13086493927709844)], 4.133030028622886)
([(0, 1, 0.7236926507850354), (1, 1, 1.3093326548168716), (2, 0, 0.999928657516334), (3, 17, 0.22189034001710126), (4, 0, 0.999928657516334), (5, 81, 0.16748736453233629)], 4.422260325184013)
([(0, 3, 0.607542838859665), (1, 4, 0.4276453130067326), (2, 0, 0.999928657516334), (3, 51, 0.28135559616864153), (4, 1, 0.8036046804493548), (5, 41, 0.25429013189566696)], 3.3743672178963946)
([(0, 2, 1.0045008114863228), (1, 2, 0.7220622836101772), (2, 0, 0.999928657516334), (3, 45, 0.13953123704407835), (4, 1, 1.2242229117366952), (5, 50, 0.1440461734068338)], 4.234292074800442)
([(0, 3, 0.6206824622426264), (1, 0, 0.999928657516334), (2, 0, 0.999928657516334), (3, 9, 0.5392999659480032), (4, 0, 0.999928657516334), (5, 88, 0.1404658107845285)], 4.30023421152416)
([(0, 3, 0.48448547330501235), (1, 0, 0.999928657516334), (2, 0, 0.999928657516334), (3, 10, 0.24313318495510633), (4, 1, 0.19240194883869624), (5, 86, 0.13949819830241988)], 3.0593761204339027)
([(0, 3, 0.880286483177955), (1, 1, 0.2716371158506282), (2, 0, 0.999928657516334), (3, 4, 0.5423281161613326), (4, 0, 0.999928657516334), (5, 92, 0.1287443857987322)], 3.822853416021316)
([(0, 0, 0.999928657516334), (1, 1, 0.494667205349818), (2, 0, 0.999928657516334), (3, 21, 0.18602771318960598), (4, 0, 0.999928657516334), (5, 78, 0.13768560390627288)], 3.8181664949946987)
([(0, 3, 0.447220578990144), (1, 5, 0.46095007556407497), (2, 0, 0.999928657516334), (3, 32, 0.21998633791371486), (4, 1, 1.1380274837269622), (5, 59, 0.13381108352623663)], 3.3999242172374666)
([(0, 7, 0.46621360533011813), (1, 1, 1.139123134794619), (2, 0, 0.999928657516334), (3, 19, 0.21327150650189802), (4, 0, 0.999928657516334), (5, 73, 0.14254132897206867)], 3.9610068906313716)
([(0, 27, 0.12846253841106006), (1, 5, 0.5801345675316077), (2, 0, 0.999928657516334), (3, 50, 0.14302718546342172), (4, 3, 0.5329652111332235), (5, 13, 0.2666792913472347)], 2.6511974514028815)
([(0, 3, 0.600602720563734), (1, 1, 0.39950173325375826), (2, 0, 0.999928657516334), (3, 29, 0.15240128119085639), (4, 0, 0.999928657516334), (5, 67, 0.17871136077019248)], 3.331074410811209)
([(0, 1, 0.46789325571888996), (1, 3, 0.5511861994209226), (2, 0, 0.999928657516334), (3, 21, 0.13481391002066556), (4, 0, 0.999928657516334), (5, 75, 0.11493947143569579)], 3.2686901516288422)
([(0, 8, 0.1409907211639769), (1, 7, 0.29780921330206195), (2, 0, 0.999928657516334), (3, 39, 0.19285994960235753), (4, 1, 0.6721286797251936), (5, 45, 0.26513599095615376)], 2.568853212266078)
([(0, 1, 0.20094445077348208), (1, 3, 0.7195859085494832), (2, 0, 0.999928657516334), (3, 15, 0.29392270166577583), (4, 0, 0.999928657516334), (5, 81, 0.10624867662853724)], 3.3205590526499464)
([(0, 0, 0.999928657516334), (1, 1, 0.5839809967433041), (2, 0, 0.999928657516334), (3, 8, 0.48929485834814973), (4, 0, 0.999928657516334), (5, 91, 0.12234779090955716)], 4.195409618550013)
([(0, 0, 0.999928657516334), (1, 5, 0.7064214701943946), (2, 0, 0.999928657516334), (3, 32, 0.24518541432118127), (4, 0, 0.999928657516334), (5, 63, 0.2400863890873662)], 4.191479246151944)
([(0, 1, 0.1768349454514033), (1, 1, 0.3503953981633722), (2, 0, 0.999928657516334), (3, 5, 0.5045520177919041), (4, 0, 0.999928657516334), (5, 93, 0.21886727437942896)], 3.2505069508187767)
([(0, 20, 0.19719724005767197), (1, 6, 0.24535068809583252), (2, 0, 0.999928657516334), (3, 10, 0.4922829090694118), (4, 0, 0.999928657516334), (5, 63, 0.32566865403035733)], 3.260356806285942)
([(0, 2, 1.3145603036293894), (1, 1, 0.2054307855287983), (2, 0, 0.999928657516334), (3, 16, 0.33940402703467004), (4, 0, 0.999928657516334), (5, 81, 0.12500565541676373)], 3.9842580866422894)
([(0, 1, 1.4989899344641404), (1, 0, 0.999928657516334), (2, 0, 0.999928657516334), (3, 7, 0.6756581670321289), (4, 0, 0.999928657516334), (5, 92, 0.1884408555541418)], 5.362874929599413)
