# uniform foraging
 3.110657344633931	 2.7168542160741147
 4.120252076153907	 3.584804560250828
 5.111406454681553	 1.2923274552325927
 5.85853293391227	 3.0460400898199245
 5.804375635746672	 4.043537985534521
 4.364884306382873	 3.621824211748943
 5.789914890093494	 5.044110220505334
 5.533934237421695	 5.383197195304362
 4.822224066557821	 3.341761368981472
 3.9328628942708486	 4.624424475659031
 4.379264500237369	 2.426017780847783
 4.146507429692328	 2.912445669020707
 5.882486506486561	 3.246529945070103
 4.8275300846880205	 5.597353028180901
 4.0615363305830545	 2.010786665203464
 4.448943338316797	 4.454724834092523
 4.032563654025254	 3.48483980738634
 3.4006500706204967	 2.156772547847772
 3.9806197642880337	 1.5861550058038392
 4.028292489519627	 2.9555936432554626
 5.188682965341513	 5.982891122949745
