([(0, 1, 0.334866869778332), (1, 4, 0.28582492881833077), (2, 1, 0.0012006816104400096), (3, 0, 0.999928657516334), (4, 3, 1.1996837130827969), (5, 1, 0.2891524938276977)], 3.110657344633931)
([(0, 2, 0.21941553034262953), (1, 2, 0.6706406982457677), (2, 2, 1.0357487300794015), (3, 2, 0.4440232894898079), (4, 0, 0.999928657516334), (5, 2, 0.7504951704799666)], 4.120252076153907)
([(0, 2, 0.3938729580730958), (1, 2, 1.4587997976076168), (2, 2, 0.4734128157442143), (3, 2, 1.4296098817046614), (4, 0, 0.999928657516334), (5, 2, 0.3557823440356319)], 5.111406454681553)
([(0, 2, 1.0045008114863228), (1, 1, 0.6801083035777807), (2, 2, 0.6260751205303959), (3, 2, 1.410893186764844), (4, 2, 1.8897123277098766), (5, 1, 0.24724318384304927)], 5.85853293391227)
([(0, 2, 0.6757052187851889), (1, 2, 1.3289160808997587), (2, 1, 0.9699071596367478), (3, 3, 0.9690384480989661), (4, 0, 0.999928657516334), (5, 2, 0.8608800708096767)], 5.804375635746672)
([(0, 3, 0.48121946013217487), (1, 2, 0.9820955342988245), (2, 1, 1.329956499700132), (3, 2, 0.24870894244417752), (4, 2, 0.3229752122912297), (5, 0, 0.999928657516334)], 4.364884306382873)
([(0, 2, 0.6405032850372285), (1, 2, 1.6468692617929177), (2, 0, 0.999928657516334), (3, 2, 0.8048144476031418), (4, 2, 0.5229348581270269), (5, 2, 1.1748643800168452)], 5.789914890093494)
([(0, 2, 1.0549236981894425), (1, 2, 0.5250339730870108), (2, 2, 1.0620842358177482), (3, 1, 1.115423350516951), (4, 2, 0.7748000008925146), (5, 1, 1.0016689789180278)], 5.533934237421695)
([(0, 0, 0.999928657516334), (1, 2, 0.7653236562048238), (2, 2, 0.5297451622511955), (3, 2, 0.9126243340210947), (4, 2, 0.7899766636063171), (5, 2, 0.8246255929580553)], 4.822224066557821)
([(0, 2, 0.8058093866931197), (1, 1, 1.139123134794619), (2, 2, 0.7482967968337235), (3, 2, 0.5576485243325464), (4, 1, 0.11215674014824865), (5, 2, 0.5698283114685913)], 3.9328628942708486)
([(0, 2, 1.8188137226385799), (1, 2, 1.086247973685343), (2, 2, 0.18672099002533174), (3, 2, 0.48988979573516794), (4, 1, 0.10923269785527784), (5, 1, 0.6883593202976682)], 4.379264500237369)
([(0, 2, 0.6829781341854646), (1, 2, 0.1431247662350908), (2, 2, 1.0391817572199247), (3, 0, 0.999928657516334), (4, 2, 0.9999366575163339), (5, 2, 0.2813574570191799)], 4.146507429692328)
([(0, 2, 0.5044939204197146), (1, 2, 1.2930180880494269), (2, 1, 0.5679575507913285), (3, 2, 1.1875965750780233), (4, 2, 1.160096060841919), (5, 1, 1.1693243113061482)], 5.882486506486561)
([(0, 2, 0.650357082113824), (1, 2, 0.697479934057783), (2, 1, 0.9119743077233083), (3, 2, 1.1319523448756215), (4, 2, 0.7351149428056414), (5, 1, 0.7006514731118425)], 4.8275300846880205)
([(0, 1, 0.20094445077348208), (1, 2, 0.43015119482197245), (2, 2, 0.4988824828570997), (3, 1, 0.6089496909102055), (4, 2, 0.9040319921839216), (5, 2, 1.4185765190363728)], 4.0615363305830545)
([(0, 2, 0.37290143263711856), (1, 2, 1.0288225695514572), (2, 2, 0.27933544229663165), (3, 1, 0.36322767778564785), (4, 1, 1.1261395280954194), (5, 2, 1.278516687950522)], 4.448943338316797)
([(0, 1, 0.7570802958285748), (1, 3, 0.49599910557328075), (2, 2, 0.31756103712391387), (3, 1, 0.3089816317978336), (4, 1, 0.4389053903933435), (5, 2, 1.7140361933083077)], 4.032563654025254)
([(0, 2, 0.3197231729841035), (1, 2, 0.5623360457250417), (2, 2, 0.23916935519314494), (3, 1, 0.32090847897160496), (4, 1, 0.5129749846736777), (5, 2, 1.445538033072924)], 3.4006500706204967)
([(0, 2, 1.6467413662831172), (1, 2, 0.4170527236828548), (2, 1, 0.06824733888708615), (3, 2, 1.2436062815710052), (4, 2, 0.07852670066320044), (5, 1, 0.5264453532007696)], 3.9806197642880337)
([(0, 2, 1.3145603036293894), (1, 1, 0.2054307855287983), (2, 3, 0.40084716577806306), (3, 3, 0.6949866959532521), (4, 1, 0.4125388811137907), (5, 0, 0.999928657516334)], 4.028292489519627)
([(0, 1, 1.4989899344641404), (1, 1, 0.7120333238554579), (2, 2, 0.19180974381687071), (3, 2, 0.8471526967395965), (4, 2, 0.6113612528265603), (5, 2, 1.3273360136388872)], 5.188682965341513)
