# uniform foraging
 1.2142770505476999	 2.7168542160741147
 1.9903334801534855	 3.584804560250828
 1.8384787557756168	 1.2923274552325927
 1.592624968009015	 3.0460400898199245
 1.8195806830624723	 4.043537985534521
 2.301431483908339	 3.621824211748943
 2.0870322981292424	 5.044110220505334
 1.4533782787130312	 5.383197195304362
 1.462795500265559	 3.341761368981472
 2.224392924862155	 4.624424475659031
 1.6952827723192787	 2.426017780847783
 1.3780110019592	 2.912445669020707
 1.6827566654591894	 3.246529945070103
 1.6644697683284535	 5.597353028180901
 1.2974177744433453	 2.010786665203464
 1.6737184967338479	 4.454724834092523
 2.040372586661303	 3.48483980738634
 1.494410097689769	 2.156772547847772
 1.311213962737944	 1.5861550058038392
 1.5017354834464225	 2.9555936432554626
 1.9502425662359446	 5.982891122949745
