([(0, 991, 0.05574816277725774), (1, 439, 0.06534245016317275), (2, 526, 0.042294629304325114), (3, 945, 0.04926312675882307), (4, 979, 0.06298013871380759), (5, 882, 0.07311913582201314)], 0.3487476435393994)
([(0, 568, 0.12579369325880724), (1, 674, 0.0758881375406513), (2, 907, 0.06124093715240048), (3, 691, 0.07235275241818225), (4, 948, 0.07120962696281649), (5, 1006, 0.0619703465045914)], 0.46845549383744917)
([(0, 571, 0.06479581128797222), (1, 961, 0.055254316628165344), (2, 557, 0.06912018712843396), (3, 950, 0.0538959419580275), (4, 978, 0.07995984592794236), (5, 411, 0.1000838423538422)], 0.42310994528438356)
([(0, 497, 0.0948846144227151), (1, 369, 0.09171802915089182), (2, 321, 0.13990415259769734), (3, 913, 0.0676360574880876), (4, 961, 0.04015226680252999), (5, 793, 0.05690413969458903)], 0.4911992601565109)
([(0, 917, 0.06916432703774393), (1, 882, 0.05218263391726482), (2, 604, 0.0420429015559075), (3, 965, 0.04755468055802712), (4, 962, 0.08013605314279364), (5, 933, 0.04992844060807799)], 0.341009036819815)
([(0, 533, 0.1272036525559235), (1, 960, 0.05603675749733864), (2, 729, 0.056640958082924006), (3, 928, 0.0845073112434483), (4, 607, 0.06350695441219245), (5, 760, 0.05466017415551744)], 0.44255580794734434)
([(0, 652, 0.08254766362882043), (1, 994, 0.0506790261122679), (2, 764, 0.04563717052085756), (3, 760, 0.08303284379603239), (4, 974, 0.07610576937065369), (5, 752, 0.06670530821970437)], 0.4047077816483364)
([(0, 986, 0.05573601581336836), (1, 930, 0.06169252002403043), (2, 973, 0.038326536909210646), (3, 825, 0.032590013833251705), (4, 946, 0.048958401607156324), (5, 954, 0.07019824160237127)], 0.3075017297893887)
([(0, 650, 0.04594596025176096), (1, 803, 0.06074219421935134), (2, 779, 0.0707757336704373), (3, 959, 0.053867650074637084), (4, 673, 0.05917510090425329), (5, 987, 0.050217533589515945)], 0.3407241727099559)
([(0, 670, 0.10113104182756447), (1, 908, 0.06644072953467386), (2, 669, 0.051127099628642245), (3, 958, 0.045209417281724174), (4, 936, 0.0656248633438212), (5, 927, 0.07282079900403739)], 0.4023539506204633)
([(0, 907, 0.06170073900756603), (1, 557, 0.046792524050011615), (2, 914, 0.05850873001402335), (3, 345, 0.08470762341086029), (4, 961, 0.057604453540171845), (5, 384, 0.1328243593464319)], 0.442138429369065)
([(0, 730, 0.05046967679156038), (1, 920, 0.06078427808320681), (2, 947, 0.0428646216842894), (3, 764, 0.04143270319593975), (4, 974, 0.08393822189026195), (5, 702, 0.0868877833749167)], 0.366377285020175)
([(0, 432, 0.07854452215398515), (1, 949, 0.02254202080521895), (2, 847, 0.0640281672707611), (3, 786, 0.07929379755539392), (4, 950, 0.04798463756966484), (5, 706, 0.06838498538132708)], 0.36077813073635107)
([(0, 745, 0.041072186794556834), (1, 713, 0.05570940371817187), (2, 905, 0.03842980303237421), (3, 679, 0.05566278763517596), (4, 724, 0.05981279341755677), (5, 934, 0.10498969061170507)], 0.35567666520954067)
([(0, 478, 0.0859078957155609), (1, 429, 0.07282003850009168), (2, 453, 0.05897965310041361), (3, 946, 0.0723383563178014), (4, 941, 0.07924061615916796), (5, 926, 0.05165579590989061)], 0.42094235570292615)
([(0, 861, 0.07592946624842051), (1, 957, 0.04568191598604358), (2, 904, 0.07308001513948119), (3, 948, 0.050838538045042944), (4, 941, 0.11245699217482269), (5, 951, 0.06197716454000436)], 0.41996409213381525)
([(0, 485, 0.08546495684631215), (1, 713, 0.06583531587659877), (2, 547, 0.07799517395054827), (3, 745, 0.08249133696464017), (4, 907, 0.059902021290659344), (5, 962, 0.06103197730298141)], 0.43272078223174015)
([(0, 960, 0.07086208787440351), (1, 894, 0.05237929812449469), (2, 741, 0.08237084303304117), (3, 1006, 0.036508262191537126), (4, 935, 0.08627254515526393), (5, 991, 0.020720398574524266)], 0.34911343495326475)
([(0, 970, 0.06947854249683603), (1, 324, 0.06199049469867408), (2, 297, 0.05909893157190674), (3, 394, 0.0822822292335551), (4, 674, 0.10972337252899045), (5, 605, 0.07496942447157212)], 0.45754299500153456)
([(0, 747, 0.04809310349005557), (1, 515, 0.07662474158177011), (2, 913, 0.0477013130391302), (3, 940, 0.10645590642440539), (4, 831, 0.04026763223215184), (5, 516, 0.07404488162348494)], 0.39318757839099805)
([(0, 274, 0.06816051233176673), (1, 383, 0.06408401992923561), (2, 411, 0.13948728722134218), (3, 904, 0.04681671140012709), (4, 530, 0.07579049020411531), (5, 966, 0.06890219455250624)], 0.4632412156390932)
