([(0, 1023, 0.051385062626549294), (1, 1024, 0.05370949519137219), (2, 988, 0.04500301047210451), (3, 983, 0.04005968891188523), (4, 1020, 0.0639527202848262), (5, 928, 0.0069502491794659746)], 0.2610602266662034)
([(0, 946, 0.08747658814614175), (1, 998, 0.06507265662329308), (2, 951, 0.056047517349241245), (3, 981, 0.06044984312586109), (4, 998, 0.06941504040501753), (5, 1046, 0.009643495109836689)], 0.3481051407593914)
([(0, 8, 0.4434035271104748), (1, 12, 0.4713820401032978), (2, 9, 0.22850908039693257), (3, 8, 0.4175574567576485), (4, 1019, 0.07942171085299875), (5, 7, 0.06718464413557564)], 1.707458459356928)
([(0, 1037, 0.03883231401361172), (1, 979, 0.05753792503587275), (2, 1021, 0.10361440719984358), (3, 947, 0.06762218537927182), (4, 994, 0.03699256476292954), (5, 1016, 0.007373921396153154)], 0.3119733177876826)
([(0, 957, 0.0666505206098919), (1, 1020, 0.06863550374251012), (2, 1014, 0.04207997693536991), (3, 1022, 0.05393664798813336), (4, 1006, 0.07942102057352257), (5, 993, 0.008890141597126141)], 0.31961381144655404)
([(0, 1010, 0.10330299236213836), (1, 1010, 0.05542372177137558), (2, 1000, 0.055056431251361754), (3, 975, 0.0826987148029571), (4, 1007, 0.05514271918944008), (5, 956, 0.012190935175479032)], 0.3638155145527519)
([(0, 1000, 0.053593361783675936), (1, 1046, 0.05081386055879369), (2, 1023, 0.0575336678160051), (3, 1029, 0.06926913338896154), (4, 1018, 0.07947834311122531), (5, 1003, 0.014957689443102485)], 0.3256460561017641)
([(0, 1032, 0.05553883524078366), (1, 987, 0.061088071635726736), (2, 1020, 0.040965695212312955), (3, 995, 0.03701332427647425), (4, 994, 0.039562641150227854), (5, 1010, 0.009093926096045365)], 0.24326249361157082)
([(0, 1012, 0.05406391209217726), (1, 1058, 0.05290213143063179), (2, 1009, 0.0625885960760976), (3, 1011, 0.05541253731308464), (4, 959, 0.04684843272379815), (5, 1028, 0.01346701677395145)], 0.2852826264097409)
([(0, 1024, 0.08229762674946711), (1, 944, 0.06205223654297969), (2, 998, 0.04814965850624685), (3, 991, 0.05418648492675929), (4, 970, 0.0632565309680635), (5, 972, 0.013578492976074046)], 0.3235210306695905)
([(0, 937, 0.049944350161403105), (1, 972, 0.05187273577918213), (2, 976, 0.05718006351801473), (3, 1011, 0.06380952666875471), (4, 996, 0.05186198315159127), (5, 990, 0.023944415168535425)], 0.2986130744474813)
([(0, 1, 0.6895795690990096), (1, 1, 0.39950173325375826), (2, 1, 0.04543886192844026), (3, 1, 0.23096159116315465), (4, 1037, 0.08367645384689919), (5, 1, 0.2789793685188255)], 1.7281375778100876)
([(0, 941, 0.056888777318606025), (1, 990, 0.020346432452860733), (2, 1008, 0.05429246620469408), (3, 925, 0.07560918994387088), (4, 1000, 0.04087624948072018), (5, 1042, 0.022834008212746677)], 0.2708471236134986)
([(0, 977, 0.03193773943569006), (1, 998, 0.07420763216042743), (2, 944, 0.03799005698450288), (3, 959, 0.05379879550546481), (4, 985, 0.04481760718251339), (5, 981, 0.03515541067262439)], 0.27790724194122296)
([(0, 990, 0.0514092386631584), (1, 993, 0.05981711529713146), (2, 1017, 0.02748947053013641), (3, 977, 0.0678116627476412), (4, 986, 0.07625855781461713), (5, 965, 0.011963618263984736)], 0.2947496633166693)
([(0, 1017, 0.060761469668671644), (1, 1012, 0.04977279113077615), (2, 968, 0.06787703974179753), (3, 999, 0.03753249016516943), (4, 992, 0.11566452703701573), (5, 991, 0.023915526490932627)], 0.3555238442343631)
([(0, 970, 0.06781745436804966), (1, 982, 0.052184017848195506), (2, 1015, 0.0632251140626348), (3, 981, 0.07600210740569294), (4, 949, 0.06088186340135546), (5, 995, 0.02134071444154549)], 0.3414512715274739)
([(0, 1011, 0.0796847368279774), (1, 930, 0.048947580735545254), (2, 1015, 0.08381072463832667), (3, 1051, 0.0354345065818219), (4, 983, 0.0834739784943787), (5, 1049, 0.0045946833808274325)], 0.33594621065887736)
([(0, 994, 0.07204609446013481), (1, 975, 0.05853730315188213), (2, 942, 0.044587683583176635), (3, 1039, 0.0882055726739713), (4, 1002, 0.0854050835674789), (5, 982, 0.0062271960278091855)], 0.35500893346445295)
([(0, 997, 0.0483632846135361), (1, 955, 0.0774111338586613), (2, 952, 0.04754354265741905), (3, 977, 0.10014248007169868), (4, 997, 0.04047982994639667), (5, 976, 0.006671698014915402)], 0.3206119691626272)
([(0, 1018, 0.053511543051420286), (1, 977, 0.06926053461199987), (2, 1028, 0.0588484700218444), (3, 927, 0.04938054594966008), (4, 1033, 0.07550754518489519), (5, 1000, 0.017805168179382085)], 0.3243138069992019)
