# uniform foraging
 3.10046264634418	 2.7066595177843635
 3.6028075161350728	 3.8295885886932863
 4.8212836585275625	 1.3627124691663526
 5.890241803373334	 3.0777489592809886
 5.068434542019231	 4.021014951510339
 3.675799052087187	 3.008095193983248
 4.83954057221588	 3.8128730957863475
 4.811494613134695	 4.660757571017362
 4.337172519056601	 3.350831983353583
 3.4113892347631376	 4.026320511497511
 3.969968600779499	 2.016721881389914
 3.94188194446377	 2.7829244162926288
 4.992527536382596	 2.3565709749661377
 4.4059469358747325	 5.175769879367613
 3.015747942946205	 1.806320370596444
 3.4458714373123254	 3.6608818160188736
 2.629370811405721	 3.149857870592754
 2.3760242562219482	 2.1504860438985136
 3.7331831212946507	 1.3387183628104562
 3.339207235223942	 2.630219952131087
 4.139854107835852	 5.3838290427042015
