# uniform foraging
 0.36128448105623023	 0.2610602266662034
 0.4016978993012142	 0.3481051407593914
 0.5436531746169464	 1.707458459356928
 0.43696847810615225	 0.3119733177876826
 0.47889591499509765	 0.31961381144655404
 0.5510088591624545	 0.3638155145527519
 0.44838707564530667	 0.3256460561017641
 0.3496590625950841	 0.24326249361157082
 0.4188063453696136	 0.2852826264097409
 0.3800532209549553	 0.3235210306695905
 0.46857942722753215	 0.2986130744474813
 0.4506782568781159	 1.7281375778100876
 0.4164574011461697	 0.2708471236134986
 0.4179285073004491	 0.27790724194122296
 0.3249127688485584	 0.2947496633166693
 0.4900965355962953	 0.3555238442343631
 0.4746540596456278	 0.3414512715274739
 0.3956701489731944	 0.33594621065887736
 0.49543490924352757	 0.35500893346445295
 0.4579925790034383	 0.3206119691626272
 0.4627499126619333	 0.3243138069992019
