([(0, 38, 0.22954392356255618), (1, 38, 0.006486685398503311), (2, 38, 0.14155195933297032), (3, 38, 0.17844979965901778), (4, 37, 0.25454735681064783), (5, 38, 0.01324208506150123)], 0.8238218098251967)
([(0, 36, 0.2649794271630379), (1, 36, 0.015282788533296489), (2, 36, 0.48628716462054883), (3, 36, 0.14210844293174824), (4, 35, 0.2165780685071695), (5, 36, 0.039128506492136256)], 1.1643643982479372)
([(0, 41, 0.3190688785517448), (1, 41, 0.01682695292149713), (2, 41, 0.17273146653911572), (3, 41, 0.23023713509803365), (4, 40, 0.20234812370530583), (5, 41, 0.026513797959610397)], 0.9677263547753076)
([(0, 35, 0.3098379831300664), (1, 35, 0.08116982433161078), (2, 35, 0.16191406469165998), (3, 35, 0.24667668121526184), (4, 34, 0.14757001882729404), (5, 35, 0.06625547401913622)], 1.0134240462150292)
([(0, 34, 0.2254114109553708), (1, 34, 0.07201941069540452), (2, 34, 0.36473991412592305), (3, 34, 0.1348459490735242), (4, 33, 0.290969560144989), (5, 34, 0.04296232199319343)], 1.130948566988405)
([(0, 49, 0.25560784247844087), (1, 48, 0.014634217744481358), (2, 49, 0.20512796258457863), (3, 48, 0.19424411033397113), (4, 48, 0.1026379536271333), (5, 48, 0.024870190882253944)], 0.7971222776508593)
([(0, 48, 0.16787315660287194), (1, 48, 0.03272281868465826), (2, 48, 0.12779352543777858), (3, 48, 0.2361100532428655), (4, 47, 0.28347661332924723), (5, 48, 0.04956105748756858)], 0.8975372247849901)
([(0, 46, 0.259598737690352), (1, 45, 0.04405015434476016), (2, 46, 0.08605055840987276), (3, 46, 0.0819593285408378), (4, 45, 0.11573857286198533), (5, 46, 0.007885389288440575)], 0.5952827411362487)
([(0, 34, 0.08659043741711989), (1, 34, 0.030825228555051726), (2, 34, 0.18013708206346218), (3, 34, 0.15052033265070222), (4, 33, 0.1238605085204193), (5, 34, 0.0606539481951423)], 0.6325875374018975)
([(0, 39, 0.2873491614615754), (1, 39, 0.06142354409954584), (2, 39, 0.14947979072575207), (3, 39, 0.1013135948078766), (4, 39, 0.2681273621407103), (5, 39, 0.0355230279738036)], 0.9032164812092639)
([(0, 34, 0.16440637495809432), (1, 34, 0.054751909217191516), (2, 34, 0.10003756346575254), (3, 34, 0.2813891195599463), (4, 35, 0.2942316420905657), (5, 34, 0.060654100973805795)], 0.9554707102653561)
([(0, 46, 0.1825733227284315), (1, 46, 0.0713312433469072), (2, 46, 0.1482564873456559), (3, 46, 0.13282355031306306), (4, 45, 0.20483687904107217), (5, 46, 0.04294581883783465)], 0.7827673016129645)
([(0, 47, 0.12625846635913546), (1, 48, 0.03074993353435879), (2, 48, 0.0972730931596296), (3, 48, 0.2879301215839406), (4, 47, 0.14465644954423165), (5, 48, 0.015861568398284565)], 0.7027296325795807)
([(0, 35, 0.12533042712899278), (1, 35, 0.04107581626031521), (2, 35, 0.12602890563655192), (3, 35, 0.25664435441471234), (4, 34, 0.1883827831013677), (5, 35, 0.017553606312039675)], 0.7550158928539796)
([(0, 35, 0.1992742707700638), (1, 35, 0.09500010707910839), (2, 35, 0.19884827351402606), (3, 35, 0.1470001172191162), (4, 34, 0.10655553848177689), (5, 35, 0.09225711263645009)], 0.8389354197005415)
([(0, 39, 0.1109817456780765), (1, 39, 0.05987413897342548), (2, 39, 0.17752242879900404), (3, 39, 0.15517266691560702), (4, 38, 0.3637963439589819), (5, 39, 0.0906364079294435)], 0.9579837322545384)
([(0, 38, 0.18029552957853823), (1, 38, 0.05271212379269925), (2, 38, 0.15380065558483294), (3, 38, 0.4168516945402497), (4, 37, 0.2950563497784176), (5, 38, 0.04323447072270642)], 1.141950823997444)
([(0, 43, 0.19933556918716663), (1, 43, 0.038906513856258255), (2, 43, 0.21399876623264721), (3, 43, 0.258615477966786), (4, 42, 0.11982337970803163), (5, 43, 0.017098494102274337)], 0.847778201053164)
([(0, 39, 0.10895555707940108), (1, 39, 0.09285928429710436), (2, 39, 0.07053583457044507), (3, 39, 0.12576822867687346), (4, 38, 0.20851116226397473), (5, 39, 0.009771161408321693)], 0.6164012282961203)
([(0, 39, 0.12228857528520787), (1, 39, 0.0237379952821861), (2, 39, 0.15325210488573404), (3, 39, 0.2186264808926707), (4, 38, 0.16968467128689546), (5, 39, 0.021548816816392896)], 0.709138644449087)
([(0, 34, 0.1253622089304534), (1, 35, 0.02619554698911151), (2, 35, 0.12133196965415846), (3, 35, 0.18782542803792732), (4, 34, 0.2658454969582552), (5, 35, 0.05015129937877041)], 0.7767119499486763)
