([(0, 738, 0.05368008889739857), (1, 395, 0.024550452100006868), (2, 605, 0.06683184289382006), (3, 762, 0.06137591782862776), (4, 33, 0.29611617558429093), (5, 493, 0.041658754807074184)], 0.5442132321112183)
([(0, 6, 0.1181218545942068), (1, 7, 0.018415187980431458), (2, 55, 0.14605814090489627), (3, 64, 0.20100861428144937), (4, 48, 0.23658459331982865), (5, 154, 0.035288975441068335)], 0.7554773665218808)
([(0, 323, 0.056978516860746724), (1, 500, 0.015193059674061898), (2, 665, 0.046527966285253006), (3, 518, 0.11847781015765584), (4, 39, 0.19654775464276072), (5, 751, 0.016174404877622377)], 0.4498995124981006)
([(0, 656, 0.05140520969130459), (1, 564, 0.009445231162662212), (2, 610, 0.07920911102100373), (3, 749, 0.07404218078462502), (4, 30, 0.15273722267593232), (5, 522, 0.008500609444364024)], 0.37533956477989194)
([(0, 295, 0.08520226691914141), (1, 473, 0.02984106370788377), (2, 648, 0.10251801574981578), (3, 801, 0.04794810537095429), (4, 27, 0.305395917288915), (5, 799, 0.02347197824339693)], 0.5943773472801073)
([(0, 192, 0.20958917912866706), (1, 491, 0.010437167530993035), (2, 330, 0.13191490249239848), (3, 586, 0.057059161060803366), (4, 51, 0.10993092477876457), (5, 331, 0.02332070026724306)], 0.5422520352588697)
([(0, 107, 0.08017873641875475), (1, 273, 0.02373048857721124), (2, 356, 0.06767897580666618), (3, 470, 0.08307073722874388), (4, 54, 0.2331423110286465), (5, 333, 0.007556341615114027)], 0.49535759067513657)
([(0, 410, 0.06634730194462062), (1, 529, 0.009648447014642264), (2, 621, 0.055138413541292806), (3, 657, 0.058898492030216444), (4, 43, 0.11565866329003699), (5, 771, 0.006867496907075506)], 0.3125588147278846)
([(0, 109, 0.14319654168820573), (1, 59, 0.02084988133791431), (2, 294, 0.08153793805735035), (3, 289, 0.09781543961130403), (4, 36, 0.18421224658248908), (5, 137, 0.026418646983757642)], 0.5540306942610211)
([(0, 93, 0.20726960378796508), (1, 75, 0.02194172327833614), (2, 243, 0.09765516359071198), (3, 274, 0.11916889012268436), (4, 48, 0.24042191489492631), (5, 69, 0.06103812208954306)], 0.7474954177641668)
([(0, 570, 0.08520386874794213), (1, 182, 0.0248541624694223), (2, 502, 0.05981574279963788), (3, 370, 0.08235822301166792), (4, 35, 0.2752226662544642), (5, 140, 0.026131597796937)], 0.5535862610800715)
([(0, 162, 0.08987245791767705), (1, 245, 0.020021782609211284), (2, 513, 0.06512443649213658), (3, 321, 0.08211286336460134), (4, 48, 0.2077400933367825), (5, 207, 0.030913882886179116)], 0.4957855166065879)
([(0, 27, 0.31551299085160145), (1, 75, 0.021866733897849745), (2, 174, 0.1584787076432216), (3, 234, 0.05990463803727227), (4, 56, 0.15250933838528768), (5, 75, 0.007114897998907773)], 0.7153873068141405)
([(0, 26, 0.15690814333775746), (1, 22, 0.10192252509868226), (2, 128, 0.1184972960512612), (3, 108, 0.11738214091084966), (4, 39, 0.21760740227481482), (5, 61, 0.0351033611951745)], 0.7474208688685399)
([(0, 250, 0.14438306795101777), (1, 186, 0.042748736174070545), (2, 605, 0.08176342395257166), (3, 315, 0.13480494002855722), (4, 36, 0.13365895794677915), (5, 190, 0.03777079846753485)], 0.5751299245205312)
([(0, 320, 0.09980284561915491), (1, 442, 0.00743432671673297), (2, 603, 0.1056222711638481), (3, 753, 0.05834812354235053), (4, 37, 0.38424429565481977), (5, 765, 0.04972306952462188)], 0.7051749322215282)
([(0, 96, 0.15737926045590805), (1, 125, 0.04076028495032416), (2, 235, 0.1388738674954938), (3, 213, 0.1187635942566522), (4, 41, 0.28455054398299623), (5, 599, 0.00790649194777287)], 0.7482340430891473)
([(0, 447, 0.08339809495485281), (1, 383, 0.022888342924062763), (2, 653, 0.11517535528974666), (3, 564, 0.08335865600576882), (4, 43, 0.12421564255766658), (5, 271, 0.027635304592773295)], 0.45667139632487097)
([(0, 774, 0.08705795139349956), (1, 289, 0.020512779957900105), (2, 553, 0.06275503950127538), (3, 545, 0.09240598869917128), (4, 38, 0.20851116226397473), (5, 157, 0.05216226680319831)], 0.5234051886190194)
([(0, 279, 0.05556514472674694), (1, 184, 0.0395829417170019), (2, 316, 0.06561300280721821), (3, 417, 0.06374289489917856), (4, 42, 0.2085463433903509), (5, 620, 0.008877272994520569)], 0.4419276005350171)
([(0, 323, 0.09623463111772956), (1, 285, 0.016787533456236764), (2, 709, 0.06875504323423684), (3, 576, 0.08833164774430732), (4, 33, 0.2669197969694741), (5, 375, 0.005402906129550132)], 0.5424315586515347)
