([(0, 27, 0.28836453171259785), (1, 27, 0.004646616502585852), (2, 27, 0.15346442169895466), (3, 27, 0.20676773295649165), (4, 13, 0.40418087109068696), (5, 27, 0.02147391974926748)], 1.0788980937105845)
([(0, 19, 0.26244546015448944), (1, 19, 0.026563755623006075), (2, 19, 0.6365880495140173), (3, 19, 0.18187979691412595), (4, 18, 0.32317137717237815), (5, 19, 0.03654029881189039)], 1.4671887381899071)
([(0, 22, 0.255976724269791), (1, 22, 0.03601407615369529), (2, 22, 0.18255544627419762), (3, 22, 0.3687678898624671), (4, 21, 0.4293448002202118), (5, 21, 0.08289127216649803)], 1.355550208946861)
([(0, 20, 0.46558679119220037), (1, 20, 0.07953764132105906), (2, 20, 0.1703386914220912), (3, 20, 0.19039984590338666), (4, 19, 0.26707005862713623), (5, 20, 0.0436320312762255)], 1.216565059742099)
([(0, 23, 0.25476388211119283), (1, 23, 0.06346816049739663), (2, 23, 0.3730611625721622), (3, 23, 0.15278268460136618), (4, 16, 0.15401290088618735), (5, 23, 0.05440386165566053)], 1.0524926523239657)
([(0, 21, 0.29288906143170845), (1, 21, 0.04033067687579065), (2, 21, 0.17927987388555977), (3, 21, 0.1337133889383436), (4, 20, 0.16198680768169849), (5, 21, 0.06374852051982331)], 0.8719483293329243)
([(0, 24, 0.15872621204857865), (1, 24, 0.05395375381887715), (2, 24, 0.21674171851416862), (3, 24, 0.3019260155631378), (4, 23, 0.34470298109812975), (5, 24, 0.028185777356971423)], 1.1042364583998634)
([(0, 23, 0.3394388727305186), (1, 23, 0.029203146775912767), (2, 23, 0.15416697660605025), (3, 23, 0.12715464461860726), (4, 22, 0.10936125547842546), (5, 22, 0.08091741560423321)], 0.8402423118137476)
([(0, 19, 0.20460384212001437), (1, 18, 0.06834909088929765), (2, 19, 0.1434095611303152), (3, 19, 0.3420983886418161), (4, 18, 0.18634757701802085), (5, 18, 0.024647497850775746)], 0.96945595765024)
([(0, 20, 0.2752256136911296), (1, 19, 0.032896600731033177), (2, 19, 0.19118877416256055), (3, 19, 0.2203796794880265), (4, 19, 0.3860747596059455), (5, 19, 0.015957203543846336)], 1.121722631222542)
([(0, 20, 0.21033195497141907), (1, 20, 0.04843828665261375), (2, 20, 0.1904868924176635), (3, 20, 0.338677907419304), (4, 19, 0.3925167167250702), (5, 20, 0.10797196008684046)], 1.288423718272911)
([(0, 22, 0.3560421710126563), (1, 21, 0.021248740033504458), (2, 22, 0.3786753683036367), (3, 22, 0.18238952768373515), (4, 21, 0.26607928654350366), (5, 22, 0.032060286702059154)], 1.2364953802790954)
([(0, 22, 0.31354077288246573), (1, 23, 0.04060675262187613), (2, 23, 0.2694248181790107), (3, 23, 0.28248991195057144), (4, 22, 0.3590289951215547), (5, 23, 0.07584661580489403)], 1.3409378665603726)
([(0, 20, 0.1562433956775674), (1, 20, 0.09126678707735361), (2, 20, 0.25038649773842936), (3, 20, 0.16357536246727833), (4, 19, 0.22086210591743619), (5, 20, 0.05211160362832385)], 0.9344457525063887)
([(0, 19, 0.21326685548545646), (1, 20, 0.12251600839246897), (2, 20, 0.24238519977961134), (3, 20, 0.22405813646457937), (4, 19, 0.2957863499389052), (5, 20, 0.07965890112167127)], 1.1776714511826927)
([(0, 21, 0.31992552521347567), (1, 21, 0.07071378896045341), (2, 21, 0.20977131781166658), (3, 21, 0.25697409901498464), (4, 21, 0.40435968559693686), (5, 22, 0.1122174077660719)], 1.373961824363589)
([(0, 20, 0.16601346215754845), (1, 20, 0.07025432657717384), (2, 20, 0.32076145514924276), (3, 20, 0.35310586210314504), (4, 19, 0.34597783757199607), (5, 20, 0.01385546242610094)], 1.2699684059852072)
([(0, 27, 0.2945836454435608), (1, 27, 0.04306489990573391), (2, 27, 0.2543889280440564), (3, 27, 0.3029362456720165), (4, 16, 0.2934001775278142), (5, 27, 0.02054098820056665)], 1.2089148847937485)
([(0, 20, 0.19570182103588507), (1, 19, 0.07119847338527852), (2, 19, 0.10485527530585227), (3, 20, 0.31644190507450676), (4, 19, 0.27214902253874784), (5, 20, 0.07306254383572469)], 1.033409041175995)
([(0, 20, 0.17006121299910879), (1, 21, 0.015267489040532487), (2, 20, 0.21020359381296486), (3, 20, 0.1715504701363029), (4, 20, 0.23121238430805205), (5, 20, 0.0599640782168312)], 0.8582592285137923)
([(0, 21, 0.12296105114355102), (1, 21, 0.05300773630675779), (2, 21, 0.1024599702767586), (3, 21, 0.2691567927283999), (4, 20, 0.3426596673807175), (5, 21, 0.08640440267361256)], 0.9766496205097974)
