([(0, 3, 1.2228872888511495), (1, 5, 0.04263636340237128), (2, 17, 0.11474808229410353), (3, 36, 0.200657841321424), (4, 0, 1.0000480269781153), (5, 58, 0.026871826986862253)], 2.607849429834026)
([(0, 3, 0.17126904695101158), (1, 29, 0.0984198801959555), (2, 9, 0.2355784196486952), (3, 16, 0.18818414209901893), (4, 1, 1.5172139652846544), (5, 58, 0.04242700777097452)], 2.25309246195031)
([(0, 8, 0.0698302217092959), (1, 16, 0.04970141510606184), (2, 47, 0.12300729310964131), (3, 34, 0.11840265975214692), (4, 1, 1.1638652408988395), (5, 14, 0.032878997322915146)], 1.5576858278989005)
([(0, 9, 0.6139105504551703), (1, 8, 0.07343335431752156), (2, 33, 0.181241036641907), (3, 47, 0.4504216115811955), (4, 2, 0.22864020785732483), (5, 21, 0.03223469900534829)], 1.5798814598584674)
([(0, 5, 0.5457791504137623), (1, 48, 0.0771299402367715), (2, 31, 0.5834823051342626), (3, 24, 0.12454855152498168), (4, 1, 1.195739274642587), (5, 7, 0.032231314686335576)], 2.5589105366387006)
([(0, 10, 0.33147252027334884), (1, 25, 0.08950962952365822), (2, 22, 0.26183766157698757), (3, 31, 0.12971387088448424), (4, 2, 0.7898431087418968), (5, 31, 0.048612586901948515)], 1.6509893779023241)
([(0, 8, 0.5468735426927998), (1, 21, 0.039213902360591274), (2, 37, 0.16173543827500636), (3, 38, 0.14175229573320564), (4, 1, 1.2363849913097233), (5, 13, 0.040419479455549356)], 2.166379649826876)
([(0, 16, 0.12573245584016024), (1, 5, 0.12033318341517546), (2, 27, 0.06814286248609286), (3, 26, 0.07982559499918053), (4, 1, 1.348637199422954), (5, 44, 0.02601512220654442)], 1.7686864183701074)
([(0, 14, 0.22438868835772133), (1, 10, 0.07413917514659925), (2, 24, 0.14419953230885899), (3, 46, 0.23765378694807665), (4, 1, 1.3278040526989852), (5, 26, 0.02298467766609726)], 2.0311699131263388)
([(0, 14, 0.3523917321135159), (1, 21, 0.024851756222408424), (2, 23, 0.39091324662673194), (3, 50, 0.27916765815800226), (4, 1, 1.3456024933076731), (5, 12, 0.026008287829300324)], 2.418935174257632)
([(0, 45, 0.09400237933059251), (1, 7, 0.05713556418247899), (2, 29, 0.1777092352019437), (3, 33, 0.3453374156752971), (4, 1, 1.3111064621291473), (5, 5, 0.0686935279406425)], 2.053984584460102)
([(0, 11, 0.3130832836590174), (1, 15, 0.012688223522007411), (2, 37, 0.19570677355638522), (3, 39, 0.19087011905544451), (4, 2, 1.8640948903866734), (5, 16, 0.019428669972277216)], 2.595871960151805)
([(0, 4, 0.2704070204436116), (1, 27, 0.10088625667976228), (2, 40, 0.16214761220567311), (3, 40, 0.14609244639986851), (4, 2, 1.1915744595032653), (5, 4, 0.08373678564613769)], 1.9548445808783186)
([(0, 7, 0.32266716302823256), (1, 18, 0.06783646883432376), (2, 28, 0.3221350254460089), (3, 48, 0.08578160705668998), (4, 1, 1.2832589723708154), (5, 19, 0.012566316222706615)], 2.0942455529587773)
([(0, 12, 0.5567087979251535), (1, 16, 0.028271221324185143), (2, 43, 0.22746080384829023), (3, 28, 0.18949204390212043), (4, 3, 0.9319927770238264), (5, 18, 0.1226651201418018)], 2.0565907641653776)
([(0, 5, 0.3182562983486769), (1, 8, 0.08899105199687359), (2, 33, 0.25976311410931013), (3, 59, 0.15458843024979527), (4, 4, 0.5744267844703866), (5, 9, 0.08851387835144309)], 1.4845395575264857)
([(0, 9, 0.17497557103530928), (1, 30, 0.003999156572422493), (2, 34, 0.42707285307194165), (3, 37, 0.10445341218528903), (4, 1, 1.276450355041169), (5, 9, 0.05956640687399743)], 2.0465177547801288)
([(0, 10, 0.1840965681771414), (1, 16, 0.04475096134988898), (2, 54, 0.19592804914205741), (3, 27, 0.16201177489277663), (4, 2, 0.27761778929487185), (5, 8, 0.15268198760694526)], 1.0170871304636815)
([(0, 43, 0.13028355393502938), (1, 3, 0.01730862035839325), (2, 14, 0.17153569425746074), (3, 32, 0.25394605477537585), (4, 2, 0.41440261052493516), (5, 26, 0.04694320130570641)], 1.0344197351569009)
([(0, 26, 0.14457938809011162), (1, 10, 0.06849134432576771), (2, 20, 0.14002381509463416), (3, 29, 0.13055978291332637), (4, 2, 1.7093664305436242), (5, 34, 0.06736058260384183)], 2.260381343571306)
([(0, 8, 0.458875746834597), (1, 11, 0.03199062000485732), (2, 48, 0.16441473841304513), (3, 28, 0.4353582869953966), (4, 4, 1.0790265378496873), (5, 20, 0.046578396937727244)], 2.2162443270353105)
