# uniform foraging
 3.50980112815776	 4.553190036901326
 5.993667671905915	 5.993667671905915
 4.039577656619545	 4.25028886800412
 4.260444916214603	 3.9496749069753303
 4.420634809972913	 4.355577439175336
 5.055564580146922	 5.104606980728263
 3.4997075034506957	 4.251067781771215
 3.925156992026571	 4.090276779511625
 4.723769086222266	 4.542083936231047
 4.944316482090828	 4.536494684920371
 6.839179443793515	 6.799521083057682
 3.7475614519652147	 4.106713836149396
 4.431361699359793	 4.172558588569769
 3.9796376734054695	 4.2286463765970685
 3.9272629688745395	 4.09934699972323
 3.2583220815130742	 4.522784297168501
 4.4541992157984085	 4.784422667948927
 4.386338806883443	 4.386338806883443
 6.317946016464714	 4.657027882609097
 5.7701719209743265	 5.7701719209743265
 4.3422382557140535	 4.3422382557140535
