([(0, 992, 0.05626419804430788), (1, 755, 0.02090565347318725), (2, 842, 0.055325841759965674), (3, 1028, 0.05027104789553803), (4, 43, 0.2093363393500152), (5, 946, 0.022360818081380057)], 0.4144638986043941)
([(0, 42, 0.280745576131858), (1, 40, 0.033884228867942), (2, 188, 0.17129577735123502), (3, 198, 0.13595362982440637), (4, 49, 0.22169092772100935), (5, 449, 0.013839793050790859)], 0.8574099329472417)
([(0, 795, 0.047454375319888796), (1, 765, 0.01647867547861424), (2, 859, 0.03262252140141699), (3, 1057, 0.07209755163312703), (4, 50, 0.1841227569069239), (5, 961, 0.01586872316442507)], 0.368644603904396)
([(0, 991, 0.042204951967399026), (1, 763, 0.005218701220998126), (2, 856, 0.08526852896145551), (3, 1038, 0.058732297706979915), (4, 40, 0.19398868755101303), (5, 1022, 0.008987494046676757)], 0.39440066145452235)
([(0, 812, 0.06603961757998152), (1, 774, 0.02198447845654846), (2, 876, 0.07789602662944035), (3, 1096, 0.03398960937267664), (4, 38, 0.2505940652085485), (5, 1078, 0.021995889012931247)], 0.47249968626012673)
([(0, 527, 0.1395492665997135), (1, 764, 0.011061331737101589), (2, 712, 0.06134225560463915), (3, 1022, 0.05891097050112654), (4, 54, 0.08749363415966116), (5, 960, 0.018555160842029135)], 0.37691261944427107)
([(0, 411, 0.08041609702969249), (1, 822, 0.010212318807419652), (2, 859, 0.04422793695131216), (3, 804, 0.06693429742026198), (4, 59, 0.16885009569518578), (5, 657, 0.01775209919137466)], 0.38839284509524674)
([(0, 993, 0.05393229938880545), (1, 763, 0.009567588249774293), (2, 870, 0.046651551993253305), (3, 1039, 0.04677626069866784), (4, 65, 0.14891189689328282), (5, 1037, 0.005178131981564816)], 0.31101772920534854)
([(0, 568, 0.05009897073362317), (1, 685, 0.012278210716312403), (2, 875, 0.056948366957478146), (3, 1095, 0.0671086798783587), (4, 39, 0.13748202072319007), (5, 719, 0.00834157355397255)], 0.332257822562935)
([(0, 300, 0.10104309577626189), (1, 425, 0.012943279597823317), (2, 793, 0.07050603192222879), (3, 890, 0.056419407425293736), (4, 49, 0.2645376138012369), (5, 474, 0.011268492319534694)], 0.5167179208423792)
([(0, 908, 0.06233201000861332), (1, 748, 0.012037457639418638), (2, 860, 0.03888330081074376), (3, 836, 0.07875254256954044), (4, 41, 0.24201465182867082), (5, 392, 0.01638126759233977)], 0.45040123044932673)
([(0, 719, 0.07086892666401494), (1, 743, 0.013901850677542554), (2, 866, 0.03370475703734405), (3, 1034, 0.041443029843768686), (4, 51, 0.15814194434914647), (5, 890, 0.00888666229843478)], 0.32694717087025144)
([(0, 344, 0.08509593054569883), (1, 765, 0.002855629366527126), (2, 713, 0.050586402516503974), (3, 934, 0.06561599202759416), (4, 57, 0.16372694396346651), (5, 362, 0.015535026224676772)], 0.3834159246444674)
([(0, 390, 0.05120240037087971), (1, 327, 0.011211343034993323), (2, 834, 0.050460068585448666), (3, 723, 0.05965053071017957), (4, 39, 0.21760740227481482), (5, 583, 0.014758365043094933)], 0.404890110019411)
([(0, 946, 0.05618009972401946), (1, 752, 0.03300851375954044), (2, 870, 0.046376089053775715), (3, 1063, 0.04712248567626864), (4, 45, 0.1526076842935147), (5, 880, 0.02222036959865243)], 0.3575152421057714)
([(0, 741, 0.06317579282847831), (1, 796, 0.010459737967168847), (2, 815, 0.08546002217964684), (3, 1081, 0.03879438297150851), (4, 47, 0.360460842095812), (5, 1046, 0.04014123000513523)], 0.5984920080477497)
([(0, 679, 0.07491122185669868), (1, 753, 0.005653525504716454), (2, 849, 0.05215635188197052), (3, 1088, 0.08305962961124554), (4, 45, 0.27133633721403505), (5, 997, 0.009889139357245422)], 0.4970062054259117)
([(0, 867, 0.08181215552667093), (1, 682, 0.005117767611145374), (2, 832, 0.09603327074986977), (3, 1013, 0.04883475137838573), (4, 52, 0.10651141147773811), (5, 682, 0.024544848625344395)], 0.3628542053691543)
([(0, 955, 0.06889226897035236), (1, 460, 0.02136469288944012), (2, 827, 0.048523192879483666), (3, 1062, 0.058566468216085396), (4, 48, 0.25054678206857167), (5, 1051, 0.02628541005398448)], 0.4741788150779177)
([(0, 965, 0.052350935585571724), (1, 681, 0.03380828754969919), (2, 821, 0.040680020080930565), (3, 1028, 0.08559663116493123), (4, 46, 0.22564187290421975), (5, 1042, 0.010438153926052216)], 0.44851590121140467)
([(0, 854, 0.06026474632321311), (1, 749, 0.008449898170579671), (2, 898, 0.06882812749274489), (3, 1015, 0.06773670463365557), (4, 42, 0.23049854447096996), (5, 921, 0.005983376697077994)], 0.4417613977882412)
