([(0, 1, 0.334866869778332), (1, 2, 0.11698494247301283), (2, 2, 0.40145081788511094), (3, 2, 0.7124352022680647), (4, 0, 1.0000480269781153), (5, 2, 0.09821159055511836)], 2.663997449937754)
([(0, 2, 0.21941553034262953), (1, 2, 0.16494771596431926), (2, 1, 1.6756819750577858), (3, 1, 1.3845993705130362), (4, 1, 1.5172139652846544), (5, 2, 0.41295778055665516)], 5.374816337719081)
([(0, 2, 0.3938729580730958), (1, 1, 0.2789367040509537), (2, 2, 0.7098388313451274), (3, 2, 0.21514144086028777), (4, 0, 1.0000480269781153), (5, 2, 0.008725410296253403)], 2.606563371603834)
([(0, 2, 1.0045008114863228), (1, 1, 0.27906019224562545), (2, 0, 1.000100931817682), (3, 3, 0.6537649891351631), (4, 0, 1.0000480269781153), (5, 3, 0.045578624391441246)], 3.9830535760543495)
([(0, 2, 0.6757052187851889), (1, 2, 0.28930434637203334), (2, 2, 0.925348632716982), (3, 3, 1.0962988288305564), (4, 0, 1.0000480269781153), (5, 0, 0.31084340322064846)], 4.297548456903524)
([(0, 2, 1.0056783742547781), (1, 1, 0.2789459364934489), (2, 2, 1.2316354305607813), (3, 2, 0.4040458164317095), (4, 0, 1.0000480269781153), (5, 2, 0.14182195978658413)], 4.0621755445054175)
([(0, 2, 0.6405032850372285), (1, 2, 0.9335993542083536), (2, 2, 0.364480333308771), (3, 1, 1.164176564452508), (4, 0, 1.0000480269781153), (5, 2, 0.019655890453430847)], 4.122463454438408)
([(0, 0, 0.999928657516334), (1, 2, 0.13584003772947467), (2, 2, 0.43132823590253205), (3, 2, 0.5057168693162657), (4, 0, 1.0000480269781153), (5, 3, 0.7918457017945111)], 3.864707529237233)
([(0, 0, 0.999928657516334), (1, 3, 0.1742710272576201), (2, 2, 1.423071249128392), (3, 1, 1.2787661028257973), (4, 0, 1.0000480269781153), (5, 3, 0.08106429830525022)], 4.957149362011508)
([(0, 2, 0.8058093866931197), (1, 1, 0.27933746962352957), (2, 1, 1.3256590372780246), (3, 2, 0.5134801455592527), (4, 1, 1.3456024933076731), (5, 2, 0.08463228926642886)], 4.354520821728028)
([(0, 2, 1.8188137226385799), (1, 2, 0.25959935886898866), (2, 1, 1.5577681800216525), (3, 2, 1.3584857576166933), (4, 0, 1.0000480269781153), (5, 2, 0.18585409208647274)], 6.180569138210503)
([(0, 2, 0.6829781341854646), (1, 0, 0.31084340322064197), (2, 2, 1.6428249790121423), (3, 3, 0.5377205948159679), (4, 0, 1.0000480269781153), (5, 2, 0.060391128546800996)], 4.234806266759133)
([(0, 1, 0.46789325571888996), (1, 2, 0.5820517342036068), (2, 1, 1.3777426665631083), (3, 2, 0.5206527400831835), (4, 1, 1.176855778893987), (5, 2, 0.15177185684499941)], 4.276968032307775)
([(0, 2, 0.650357082113824), (1, 2, 0.17368294183327165), (2, 1, 1.339104514946473), (3, 2, 0.432020299451843), (4, 0, 1.0000480269781153), (5, 2, 0.19601328034454896)], 3.7912261456680763)
([(0, 2, 0.283611934489665), (1, 2, 0.10686926768052708), (2, 2, 1.5567902810174854), (3, 1, 1.1638587772726432), (4, 0, 1.0000480269781153), (5, 2, 0.1578740577504263)], 4.269052345188863)
([(0, 1, 0.5047136014918573), (1, 1, 0.27902613455934727), (2, 2, 0.5460022628392296), (3, 3, 0.1537763994796006), (4, 0, 1.0000480269781153), (5, 2, 0.3108434832206484)], 2.794409908568799)
([(0, 0, 0.999928657516334), (1, 3, 0.21819001047736525), (2, 2, 1.146506357127911), (3, 2, 0.8722310523243837), (4, 0, 1.0000480269781153), (5, 2, 0.031629114804429724)], 4.268533219228539)
([(0, 2, 0.3197231729841035), (1, 2, 0.1384932385480654), (2, 1, 1.7924047992795533), (3, 2, 0.9313624622036438), (4, 0, 1.0000480269781153), (5, 2, 0.20672068978825672)], 4.388752389781738)
([(0, 2, 1.6467413662831172), (1, 3, 0.04826142310619565), (2, 2, 0.288075333637982), (3, 2, 1.769643726156122), (4, 0, 1.0000480269781153), (5, 0, 0.31084340322064846)], 5.063613279382181)
([(0, 2, 1.3145603036293894), (1, 2, 0.07803939009073424), (2, 2, 1.1851027215034007), (3, 2, 1.4160173791194377), (4, 0, 1.0000480269781153), (5, 1, 0.2789541591224782)], 5.2727219804435554)
([(0, 2, 0.7548594383186734), (1, 1, 0.2790729657979624), (2, 2, 1.2579898001963432), (3, 2, 0.8468062046248535), (4, 0, 1.0000480269781153), (5, 2, 0.0502199974448445)], 4.188996433360792)
