([(0, 1, 0.334866869778332), (1, 4, 0.020110847188823982), (2, 1, 1.5213781026715636), (3, 8, 0.331011329245847), (4, 0, 1.0000480269781153), (5, 6, 0.03347757217568979)], 3.240892748038372)
([(0, 1, 0.7236926507850354), (1, 1, 0.27952192970874745), (2, 1, 1.6756819750577858), (3, 5, 0.41497943209253974), (4, 1, 1.5172139652846544), (5, 11, 0.21891095475837946)], 4.830000907687142)
([(0, 1, 0.6259940221107266), (1, 1, 0.2789367040509537), (2, 16, 0.21243238840369677), (3, 1, 1.4160346618383692), (4, 0, 1.0000480269781153), (5, 1, 0.2789762079678135)], 3.8124220113496756)
([(0, 1, 0.9347418839349534), (1, 1, 0.27906019224562545), (2, 2, 0.709773779162644), (3, 15, 0.47105153684714646), (4, 0, 1.0000480269781153), (5, 1, 0.27894402386478334)], 3.6736194430332683)
([(0, 5, 0.31936460560822155), (1, 1, 0.27926973211701867), (2, 12, 0.6249283880606635), (3, 1, 1.219385181899946), (4, 0, 1.0000480269781153), (5, 1, 0.2789498997388258)], 3.7219458344027903)
([(0, 2, 1.0056783742547781), (1, 1, 0.2789459364934489), (2, 1, 1.301737630426889), (3, 4, 0.45682626650130576), (4, 1, 1.3861579724077058), (5, 11, 0.05835578203142338)], 4.487701962115551)
([(0, 1, 1.3160198794853193), (1, 1, 0.2789552822976294), (2, 14, 0.3197823038594794), (3, 1, 1.164176564452508), (4, 1, 1.2363849913097233), (5, 2, 0.07605483595556518)], 4.391373857360224)
([(0, 1, 0.514345426290588), (1, 1, 0.27899998167064866), (2, 9, 0.3913944992034829), (3, 1, 1.440778736606066), (4, 0, 1.0000480269781153), (5, 8, 0.3585846733240413)], 3.9841513440729424)
([(0, 3, 0.447220578990144), (1, 4, 0.14551866807593608), (2, 2, 1.423071249128392), (3, 4, 0.44492299262966023), (4, 0, 1.0000480269781153), (5, 7, 0.031144012493214333)], 3.4919255282954618)
([(0, 7, 0.46621360533011813), (1, 1, 0.27933746962352957), (2, 2, 0.7191498967229422), (3, 7, 0.34587292909904505), (4, 1, 1.3456024933076731), (5, 2, 0.08463228926642886)], 3.240808683349737)
([(0, 6, 0.44857610270466725), (1, 1, 0.2789512551757966), (2, 1, 1.5577681800216525), (3, 9, 0.5393214630199353), (4, 0, 1.0000480269781153), (5, 3, 0.1143035833057946)], 3.9389686112059614)
([(0, 4, 0.47797448691569583), (1, 3, 0.04048094617972123), (2, 5, 0.27257142785398014), (3, 5, 0.2566529570805746), (4, 0, 1.0000480269781153), (5, 3, 0.04449548841764982)], 2.092223333425737)
([(0, 1, 0.46789325571888996), (1, 1, 0.27893868081347345), (2, 4, 0.7571424964503342), (3, 12, 0.1719104113864003), (4, 1, 1.176855778893987), (5, 1, 0.2789935609672116)], 3.1317341842302966)
([(0, 2, 0.6429691385497107), (1, 4, 0.10541436760153594), (2, 2, 1.2149949192846818), (3, 7, 0.2050659626573234), (4, 1, 1.2832589723708154), (5, 4, 0.04689762803512251)], 3.4986009884991898)
([(0, 2, 0.283611934489665), (1, 7, 0.043429631347763224), (2, 3, 0.47001625903120675), (3, 2, 0.562619293977733), (4, 0, 1.0000480269781153), (5, 6, 0.17754316618906946)], 2.537268312013553)
([(0, 1, 0.5047136014918573), (1, 1, 0.27902613455934727), (2, 1, 1.5857590041151324), (3, 16, 0.24558557281467228), (4, 0, 1.0000480269781153), (5, 1, 0.27954060014044757)], 3.8946729400995723)
([(0, 1, 0.7570802958285748), (1, 1, 0.27900668283369734), (2, 6, 0.7202541384523786), (3, 10, 0.3220809804213428), (4, 1, 1.276450355041169), (5, 1, 0.27893663379363687)], 3.6338090863707997)
([(0, 2, 0.3197231729841035), (1, 5, 0.08053788866058355), (2, 4, 1.8253748296917944), (3, 3, 0.24308626522967508), (4, 0, 1.0000480269781153), (5, 6, 0.15121351648061726)], 3.619983700024889)
([(0, 14, 0.20414454948010258), (1, 1, 0.27893890770027646), (2, 1, 1.5195372540397303), (3, 3, 0.4843314796591171), (4, 0, 1.0000480269781153), (5, 1, 0.27894732530156896)], 3.7659475431589104)
([(0, 7, 0.3083276524276271), (1, 3, 0.11973183550358571), (2, 4, 0.6183464580628804), (3, 5, 0.5459239408362583), (4, 0, 1.0000480269781153), (5, 1, 0.2789541591224782)], 2.871332072930945)
([(0, 4, 0.5011565149156805), (1, 1, 0.2790729657979624), (2, 10, 0.5145370265347553), (3, 1, 1.7601519749062073), (4, 0, 1.0000480269781153), (5, 4, 0.06409686814656881)], 4.11906337727929)
