([(0, 19, 0.32179138544625796), (1, 19, 0.03271254731136368), (2, 20, 0.1648109758300043), (3, 19, 0.1702318165199876), (4, 0, 1.0000480269781153), (5, 19, 0.06531984294605303)], 1.754914595031782)
([(0, 12, 0.24514979603901096), (1, 12, 0.045281162147181836), (2, 12, 0.6120864820172212), (3, 12, 0.17250163328039905), (4, 11, 0.4242574758593775), (5, 11, 0.03523289121026756)], 1.534509440553458)
([(0, 17, 0.3202927695713915), (1, 17, 0.02107057833135321), (2, 17, 0.33274989988004494), (3, 17, 0.29577841985434583), (4, 4, 0.7832405960925503), (5, 17, 0.05951583613689211)], 1.812648099866578)
([(0, 12, 0.4498667044253432), (1, 13, 0.14595572942050666), (2, 13, 0.34200094343916965), (3, 13, 0.34139909700353505), (4, 12, 0.21535370233286635), (5, 13, 0.03417718924396083)], 1.5287533658653818)
([(0, 20, 0.22530358577541182), (1, 19, 0.09502967511367884), (2, 19, 0.3658946400806794), (3, 20, 0.12467132977066468), (4, 0, 1.0000480269781153), (5, 19, 0.06685880344253246)], 1.8778060611610825)
([(0, 13, 0.1657996046842259), (1, 13, 0.024972941621014474), (2, 13, 0.28754739855572387), (3, 13, 0.1999513430993447), (4, 12, 0.23710163986694296), (5, 13, 0.009054930031459255)], 0.9244278578587113)
([(0, 13, 0.250830347166225), (1, 14, 0.015537564803886047), (2, 14, 0.2779081694450062), (3, 14, 0.22084841866872343), (4, 13, 0.5202112738686028), (5, 14, 0.04062728806306292)], 1.3259630620155063)
([(0, 18, 0.3978876809292289), (1, 18, 0.028709386342651754), (2, 18, 0.11441937410801437), (3, 18, 0.09391918225192221), (4, 3, 0.6583806452255245), (5, 18, 0.15465398239212405)], 1.4479702512494657)
([(0, 13, 0.1642568207379451), (1, 12, 0.10037434724650429), (2, 13, 0.25113813603157076), (3, 13, 0.4862506416320041), (4, 12, 0.2005711038573382), (5, 13, 0.04498861348482338)], 1.2475796629901859)
([(0, 13, 0.465390185956589), (1, 13, 0.05444982509843764), (2, 13, 0.2373520482292752), (3, 12, 0.24282253235635123), (4, 13, 0.23341805692693263), (5, 12, 0.03154560677032035)], 1.264978255337906)
([(0, 13, 0.24099811965797746), (1, 13, 0.01831563375008183), (2, 12, 0.26211880939602444), (3, 13, 0.37583205830020167), (4, 13, 0.589867600962151), (5, 13, 0.12525645649694342)], 1.6123886785633796)
([(0, 14, 0.3686799581449481), (1, 14, 0.045621564579546255), (2, 14, 0.4600624881302917), (3, 13, 0.1415612569699892), (4, 13, 0.18576927190369064), (5, 14, 0.020594939173014068)], 1.2222894789014798)
([(0, 14, 0.3041606446699645), (1, 14, 0.022576563186522056), (2, 14, 0.36078648245280726), (3, 14, 0.20195049272666446), (4, 13, 0.4311170547290348), (5, 14, 0.08978845722147456)], 1.4103796949864678)
([(0, 13, 0.23304246597743242), (1, 13, 0.06315004922028623), (2, 13, 0.42796497894918), (3, 13, 0.12585029180277715), (4, 12, 0.15400959059560804), (5, 13, 0.08840700302420534)], 1.0924243795694895)
([(0, 12, 0.25162597112539925), (1, 12, 0.12903772037579597), (2, 12, 0.3827482503451352), (3, 12, 0.3141730179606906), (4, 11, 0.4466727626140382), (5, 12, 0.07191911300975722)], 1.5961768354308166)
([(0, 13, 0.13655922692114808), (1, 14, 0.09240931900834688), (2, 13, 0.2606448877580468), (3, 13, 0.14839425445448803), (4, 13, 0.40681788175460243), (5, 13, 0.09017751563333107)], 1.1350030855299633)
([(0, 12, 0.20218504828723274), (1, 12, 0.0411813512520245), (2, 12, 0.44204514334196426), (3, 12, 0.37002778663118646), (4, 12, 0.4522205377154107), (5, 12, 0.025311536259543455)], 1.5329714034873623)
([(0, 19, 0.24229441833986254), (1, 20, 0.01627008779260979), (2, 19, 0.17044358752430958), (3, 20, 0.3048279304858793), (4, 0, 1.0000480269781153), (5, 19, 0.015068008926800042)], 1.7489520600475768)
([(0, 13, 0.22809316062966725), (1, 13, 0.06098546878445309), (2, 13, 0.17483646782441548), (3, 13, 0.30353354535088123), (4, 12, 0.36408701657829695), (5, 13, 0.09119050857756601)], 1.2227261677452799)
([(0, 13, 0.22358208983654254), (1, 13, 0.019895682177744147), (2, 13, 0.22388010136095696), (3, 13, 0.21529718887726032), (4, 12, 0.23503252275221587), (5, 13, 0.03890580283424853)], 0.9565933878389683)
([(0, 13, 0.21050409212900015), (1, 14, 0.045452325940481215), (2, 13, 0.15295705009682933), (3, 14, 0.32322857506601516), (4, 13, 0.3613293879564727), (5, 13, 0.07921095690267398)], 1.1726823880914725)
