([(0, 65, 0.16880776473293757), (1, 116, 0.04131581761478467), (2, 137, 0.11084002684398231), (3, 204, 0.1244504558402526), (4, 10, 0.3710609547952182), (5, 258, 0.007075564644498798)], 0.8235505844716741)
([(0, 4, 0.16228561976568925), (1, 9, 0.07049700755236153), (2, 43, 0.16830708199356928), (3, 24, 0.20044645488240936), (4, 38, 0.21205647129729552), (5, 82, 0.03424835350170418)], 0.8478409889930291)
([(0, 36, 0.1640324691986865), (1, 186, 0.030313164489977566), (2, 185, 0.10131028029920265), (3, 153, 0.1844705555065131), (4, 16, 0.46630270685736225), (5, 128, 0.021276280167028178)], 0.9677054565187703)
([(0, 198, 0.0762059249881493), (1, 188, 0.016600912878554887), (2, 95, 0.21993800662325935), (3, 150, 0.16297019741490387), (4, 12, 0.21535370233286635), (5, 106, 0.03237441329273682)], 0.7234431575304706)
([(0, 40, 0.19143610143218034), (1, 145, 0.0643090383492664), (2, 193, 0.26270822785698494), (3, 127, 0.10308602395505627), (4, 8, 0.1903017030001776), (5, 254, 0.019025595773222027)], 0.8308666903668877)
([(0, 71, 0.3044723605997791), (1, 155, 0.02902212388350691), (2, 84, 0.13349399021424563), (3, 53, 0.11177418251743226), (4, 30, 0.11739836016089597), (5, 100, 0.05699955369350321)], 0.7531605710693631)
([(0, 37, 0.2693687349904164), (1, 273, 0.03107393909894871), (2, 151, 0.11177303308011244), (3, 101, 0.23157710900628825), (4, 23, 0.31744975594727687), (5, 76, 0.023817466117846624)], 0.9850600382408893)
([(0, 97, 0.06494869121596877), (1, 135, 0.03650325823059589), (2, 191, 0.0646342621343747), (3, 163, 0.08694342827380279), (4, 9, 0.6344179407951349), (5, 188, 0.023507146159893796)], 0.9109547268097709)
([(0, 18, 0.13988848585813185), (1, 15, 0.09280239015236492), (2, 126, 0.10753877634647993), (3, 132, 0.14820010348017532), (4, 26, 0.09054266503589775), (5, 55, 0.03838796721989739)], 0.6173603880929471)
([(0, 25, 0.16219244915337291), (1, 36, 0.04911994241715604), (2, 111, 0.12185837270178015), (3, 152, 0.14423958291043584), (4, 26, 0.36230374705194657), (5, 26, 0.023425008935165234)], 0.8631391031698566)
([(0, 169, 0.0762693730017035), (1, 215, 0.0095394971248288), (2, 137, 0.12951975308890812), (3, 105, 0.1838256657908971), (4, 17, 0.3771498633636719), (5, 35, 0.05272162474345911)], 0.8290257771134685)
([(0, 17, 0.44961407133745296), (1, 28, 0.05989508399382773), (2, 89, 0.15323386757144333), (3, 54, 0.11879470604986063), (4, 44, 0.22398771404982926), (5, 21, 0.08720053686082883)], 1.0927259798632427)
([(0, 20, 0.2773990935123235), (1, 46, 0.02538656242372629), (2, 102, 0.2043820810152494), (3, 156, 0.09697834679042737), (4, 37, 0.20885281728220195), (5, 63, 0.03080389805786106)], 0.8438027990817897)
([(0, 18, 0.14294161021085935), (1, 13, 0.06932488976984014), (2, 56, 0.13522239397292002), (3, 65, 0.09395526052678013), (4, 34, 0.1883827831013677), (5, 38, 0.02838464397566079)], 0.6582115815574281)
([(0, 71, 0.21759390191496716), (1, 52, 0.038183104746495715), (2, 244, 0.07182632856670801), (3, 101, 0.08028808228745672), (4, 23, 0.2266334021623049), (5, 60, 0.11114136621281198)], 0.7456661858907445)
([(0, 120, 0.07253940472837149), (1, 162, 0.027434384859506947), (2, 133, 0.271951822502969), (3, 105, 0.09079359629175357), (4, 22, 0.3455712652765874), (5, 13, 0.10733088880145847)], 0.915621362460647)
([(0, 22, 0.29506791360623413), (1, 93, 0.01729957507639025), (2, 108, 0.18366354190332182), (3, 65, 0.16424558281490523), (4, 32, 0.31167977836067895), (5, 39, 0.04032720676316513)], 1.0122835985246954)
([(0, 153, 0.09549842941247938), (1, 72, 0.07345709156189864), (2, 270, 0.11119902753436947), (3, 105, 0.09031069381147051), (4, 21, 0.28087063146207064), (5, 44, 0.06456661540406322)], 0.7159024891863519)
([(0, 179, 0.10672940674217234), (1, 163, 0.019354741597549942), (2, 171, 0.10195356195934799), (3, 146, 0.08442315327559316), (4, 15, 0.3673246567342446), (5, 61, 0.044098020905002956)], 0.723883541213911)
([(0, 63, 0.12339579156964627), (1, 32, 0.07406310187255588), (2, 43, 0.10908487606563748), (3, 76, 0.09310796723839204), (4, 30, 0.14434990081749274), (5, 159, 0.028176390547738992)], 0.5721780281114635)
([(0, 40, 0.09165811844858138), (1, 152, 0.013807666871865087), (2, 198, 0.1399921367652353), (3, 59, 0.1786839716860058), (4, 21, 0.33712428978198555), (5, 78, 0.04904877063760193)], 0.8103149541912751)
