([(0, 47, 0.26794680163909573), (1, 47, 0.029244639415276018), (2, 46, 0.0758275571297733), (3, 47, 0.16545426946221506), (4, 46, 0.2539733916739966), (5, 47, 0.0028952429480570536)], 0.7953419022684137)
([(0, 49, 0.1115278860633211), (1, 49, 0.029176586424795405), (2, 49, 0.3429420800538674), (3, 49, 0.07416956776195285), (4, 48, 0.23625803532673584), (5, 49, 0.042740680138947364)], 0.83681483576962)
([(0, 52, 0.3650179971658398), (1, 52, 0.03062921972113618), (2, 52, 0.14417164984810893), (3, 52, 0.18764578801934337), (4, 51, 0.18669301758162757), (5, 52, 0.043343735382214074)], 0.95750140771827)
([(0, 41, 0.2813610117872986), (1, 41, 0.07457231244766867), (2, 41, 0.20485292292250792), (3, 41, 0.2857084266632091), (4, 40, 0.19398868755101303), (5, 41, 0.04085476144078895)], 1.0813381228124863)
([(0, 40, 0.28748859055533615), (1, 40, 0.06240685383173707), (2, 40, 0.3277802040857497), (3, 40, 0.1277385445818719), (4, 39, 0.26722724398872705), (5, 40, 0.0381284721017476)], 1.1107699091451695)
([(0, 57, 0.27591140737124065), (1, 57, 0.016246649492537065), (2, 57, 0.21806515286758513), (3, 57, 0.2359226895667784), (4, 57, 0.0741456566767432), (5, 57, 0.02242904273117934)], 0.8427205987060638)
([(0, 62, 0.12320919927810753), (1, 62, 0.024484463939347473), (2, 62, 0.1906228106230861), (3, 62, 0.18245205079211005), (4, 61, 0.17436671694883765), (5, 62, 0.041000013129235076)], 0.7361352547107238)
([(0, 67, 0.24890238575891813), (1, 67, 0.04463319418971001), (2, 67, 0.09953800632215377), (3, 67, 0.10577034473744974), (4, 66, 0.1612499416311075), (5, 67, 0.025074860525172146)], 0.6851687331645112)
([(0, 40, 0.18859756585160883), (1, 40, 0.026251122281414994), (2, 40, 0.08886574743964587), (3, 40, 0.15635068934383153), (4, 39, 0.13748202072319007), (5, 40, 0.06870858090768167)], 0.666255726547373)
([(0, 50, 0.2897613946739006), (1, 50, 0.03878237878080763), (2, 50, 0.1562030757090558), (3, 50, 0.07551712202584375), (4, 49, 0.2645376138012369), (5, 50, 0.03950077446310569)], 0.8643023594539505)
([(0, 45, 0.12017697846565285), (1, 45, 0.05472324281531831), (2, 45, 0.06473941442363983), (3, 45, 0.24565052302402965), (4, 44, 0.28165497431076764), (5, 45, 0.03200774363993666)], 0.798952876679345)
([(0, 54, 0.24458733294810775), (1, 54, 0.08176718205281512), (2, 54, 0.11730850559970188), (3, 54, 0.11692484622848422), (4, 53, 0.1646140977321739), (5, 54, 0.03100119948817587)], 0.7562031640494588)
([(0, 60, 0.10643912945651188), (1, 60, 0.016172403465128344), (2, 60, 0.06488277693858614), (3, 60, 0.29271728838229377), (4, 59, 0.12063876397038724), (5, 60, 0.026534486294865444)], 0.6273848485077728)
([(0, 41, 0.15479139112145016), (1, 42, 0.04497018778750923), (2, 42, 0.141857349960934), (3, 42, 0.2670383388670691), (4, 41, 0.21553453802632563), (5, 42, 0.012757033135585011)], 0.8369488388988732)
([(0, 49, 0.17172455997720237), (1, 48, 0.09151222194342082), (2, 48, 0.1862884967415196), (3, 49, 0.12436002693308498), (4, 48, 0.1619295666030427), (5, 48, 0.05830688591609003)], 0.7941217581143605)
([(0, 48, 0.11770608085186503), (1, 48, 0.0599704048755621), (2, 48, 0.11819711964430313), (3, 48, 0.15900129314794711), (4, 47, 0.360460842095812), (5, 48, 0.09146033068021257)], 0.9067960712957018)
([(0, 49, 0.2093399814492068), (1, 49, 0.03486261774532234), (2, 49, 0.15093434540070017), (3, 49, 0.35226777781346513), (4, 48, 0.24402585521259432), (5, 49, 0.03547589188470547)], 1.0269064695059942)
([(0, 54, 0.1511885792198167), (1, 54, 0.00947895332641572), (2, 54, 0.2504174085665127), (3, 54, 0.13150805105553706), (4, 53, 0.1137749579067721), (5, 54, 0.026211953491578798)], 0.682579903566633)
([(0, 50, 0.11221190935605678), (1, 50, 0.09430881134989698), (2, 50, 0.18023221198519457), (3, 50, 0.12861710845073165), (4, 49, 0.22989287031786843), (5, 50, 0.008301692439499951)], 0.7535646038992484)
([(0, 50, 0.12804479377641503), (1, 50, 0.018632630896014097), (2, 51, 0.14655027519228694), (3, 50, 0.15564802271786474), (4, 50, 0.24765220469732738), (5, 50, 0.024096319479469403)], 0.7206242467593776)
([(0, 44, 0.11968834404117858), (1, 44, 0.01634251340938502), (2, 44, 0.11855865024242593), (3, 44, 0.21351848135671203), (4, 43, 0.2521734932205385), (5, 44, 0.08508133151162937)], 0.8053628137818694)
