# uniform foraging
 3.0946237236070484	 4.757411092375866
 4.625276405199414	 5.859690679093256
 3.121475160910737	 5.255001471194824
 4.301897009762618	 5.845415251283024
 4.084908281951517	 5.217618447014524
 4.235425755738588	 5.164890853379829
 4.137547150967012	 5.573857663949381
 3.782828123720135	 5.404461500835223
 4.200360684196691	 4.709015406982311
 3.748011681172946	 5.919581818179875
 5.066048101178553	 5.807553802427583
 4.152430853137402	 5.38246477759825
 4.3135686970086	 5.146017363714188
 3.604699108031575	 5.505145813788852
 3.6678128618939523	 4.823799456727412
 2.66259773971406	 5.07500248399734
 4.23122320066067	 6.2035891830393295
 4.4755607106793365	 5.171385262413326
 4.251300210675154	 5.321923890370751
 5.292841078201495	 5.742536664638102
 3.945994650460314	 6.771301437529601
