([(0, 23, 0.34139591355440224), (1, 24, 0.027466245729222086), (2, 24, 0.17548833693988083), (3, 23, 0.1858500642582918), (4, 0, 1.0000480269781153), (5, 24, 0.029317172218535626)], 1.759565759678448)
([(0, 14, 0.28497027703214034), (1, 14, 0.05931716389350774), (2, 14, 0.6302571467995379), (3, 13, 0.19124696272783334), (4, 13, 0.40188988177107515), (5, 14, 0.044870017153797154)], 1.6125514493778916)
([(0, 17, 0.3202927695713915), (1, 17, 0.02107057833135321), (2, 17, 0.33274989988004494), (3, 17, 0.29577841985434583), (4, 12, 0.5020653305248882), (5, 17, 0.05951583613689211)], 1.531472834298916)
([(0, 15, 0.5815368223129287), (1, 15, 0.12582706592857526), (2, 15, 0.25456003940140903), (3, 15, 0.34812697594516456), (4, 14, 0.2279798321123952), (5, 15, 0.022239286925291302)], 1.560270022625764)
([(0, 23, 0.25476388211119283), (1, 23, 0.06346816049739663), (2, 23, 0.3730611625721622), (3, 23, 0.15278268460136618), (4, 3, 0.46528271273383), (5, 23, 0.05440386165566053)], 1.3637624641716084)
([(0, 15, 0.23359076558546277), (1, 15, 0.03510726195328624), (2, 15, 0.30938909509994394), (3, 15, 0.19520767272014572), (4, 15, 0.16984205713837786), (5, 15, 0.0422723563002677)], 0.9854092087974843)
([(0, 16, 0.16821100553799645), (1, 17, 0.025843938469050632), (2, 16, 0.2843423440323019), (3, 16, 0.3332314934503066), (4, 16, 0.3848198770823022), (5, 16, 0.02531539480452037)], 1.2217640533764782)
([(0, 18, 0.3978876809292289), (1, 18, 0.028709386342651754), (2, 18, 0.11441937410801437), (3, 18, 0.09391918225192221), (4, 9, 0.6344179407951349), (5, 18, 0.15465398239212405)], 1.424007546819076)
([(0, 15, 0.13607630617899238), (1, 15, 0.057983090599805234), (2, 15, 0.3015450612854912), (3, 15, 0.40910270918157426), (4, 14, 0.11920559017167426), (5, 15, 0.017436283937577575)], 1.041349041355115)
([(0, 16, 0.35912854644928843), (1, 16, 0.05176370369881577), (2, 16, 0.2018830466591943), (3, 15, 0.24379619861127877), (4, 15, 0.3586045997345396), (5, 15, 0.07633595305671358)], 1.2915120482098306)
([(0, 15, 0.22974418717760414), (1, 15, 0.02225249426799472), (2, 15, 0.11186321675497862), (3, 14, 0.41927101871077366), (4, 14, 0.5355270421324232), (5, 15, 0.1184182114044155)], 1.4370761704481898)
([(0, 17, 0.39699422060472167), (1, 17, 0.03463321740615821), (2, 16, 0.43595439437761885), (3, 16, 0.17573632451923568), (4, 16, 0.17479847030531617), (5, 16, 0.01226459040594052)], 1.230381217618991)
([(0, 16, 0.3382020823458959), (1, 17, 0.006967140536733651), (2, 16, 0.48142356201444747), (3, 17, 0.2521153791208192), (4, 16, 0.37377253823448026), (5, 16, 0.07415065594126705)], 1.5266313581936435)
([(0, 14, 0.177059506006475), (1, 14, 0.05727528252374429), (2, 14, 0.3347107220794504), (3, 14, 0.1359094484563378), (4, 14, 0.14310064247406842), (5, 15, 0.03332726477192592)], 0.8813828663120018)
([(0, 14, 0.1723004474807507), (1, 14, 0.13768889028316433), (2, 14, 0.3272414821297097), (3, 14, 0.26722797942960874), (4, 13, 0.464969222079265), (5, 14, 0.04886065516321042)], 1.418288676565709)
([(0, 15, 0.20712355594932644), (1, 16, 0.08567664587513164), (2, 16, 0.3145710530297695), (3, 16, 0.2974875358696737), (4, 15, 0.321975450822969), (5, 16, 0.0796615587580797)], 1.30649580030495)
([(0, 14, 0.23099959303661477), (1, 14, 0.03761053418277747), (2, 14, 0.43911500630953376), (3, 14, 0.3000433729912672), (4, 13, 0.401024091533886), (5, 14, 0.013140290660522722)], 1.421932888714602)
([(0, 24, 0.2952626620857195), (1, 23, 0.007150779386464979), (2, 24, 0.18313311306005742), (3, 24, 0.33094381784534727), (4, 0, 1.0000480269781153), (5, 24, 0.025631312493179487)], 1.842169711848884)
([(0, 16, 0.16192389918665082), (1, 15, 0.06523140780786528), (2, 15, 0.15589053105461476), (3, 16, 0.3006037355115424), (4, 16, 0.3366726929605886), (5, 15, 0.10903038142544626)], 1.1293526479467082)
([(0, 15, 0.24428502121439086), (1, 15, 0.03143426771799516), (2, 15, 0.2408193321193906), (3, 15, 0.18935419368214057), (4, 15, 0.18347706653163254), (5, 15, 0.03374929417867881)], 0.9231191754442285)
([(0, 16, 0.17386119478973466), (1, 16, 0.059804300502124895), (2, 16, 0.12504162435367766), (3, 16, 0.2181210423214753), (4, 15, 0.4531258079666185), (5, 16, 0.08791230561358943)], 1.1178662755472204)
