([(0, 10, 0.5831742072228597), (1, 10, 0.06969440228901479), (2, 9, 0.49375087745604723), (3, 10, 0.33696288351115533), (4, 0, 1.0000480269781153), (5, 10, 0.13216890005859122)], 2.6157992975157836)
([(0, 7, 0.23815741222994752), (1, 7, 0.09851838176195359), (2, 7, 0.5173693396466523), (3, 7, 0.28282369337097263), (4, 6, 0.660529293780956), (5, 7, 0.04304967880863324)], 1.8404477995991155)
([(0, 10, 0.31465070213770857), (1, 10, 0.028139794064137816), (2, 10, 0.31453529615068926), (3, 10, 0.1777675234091755), (4, 0, 1.0000480269781153), (5, 10, 0.05008210788810514)], 1.8852234506279315)
([(0, 10, 0.43303566829296425), (1, 9, 0.14626369035025524), (2, 10, 0.4307998451199166), (3, 10, 0.40407522422813225), (4, 0, 1.0000480269781153), (5, 10, 0.06971358289865891)], 2.4839360378680424)
([(0, 10, 0.40793777443384477), (1, 10, 0.11481707458442528), (2, 10, 0.5138242150645087), (3, 10, 0.10719324579210146), (4, 0, 1.0000480269781153), (5, 9, 0.12136558765754606)], 2.2651859245105417)
([(0, 7, 0.29190337569698205), (1, 7, 0.09158212916941304), (2, 7, 0.32297446287240933), (3, 7, 0.3773895449749546), (4, 7, 0.49793724136110834), (5, 7, 0.04528709091159922)], 1.6270738449864663)
([(0, 10, 0.19020253601744075), (1, 10, 0.015035268457341227), (2, 9, 0.1294233757882559), (3, 10, 0.3096871706336967), (4, 1, 1.2363849913097233), (5, 10, 0.025364498401374686)], 1.9060978406078328)
([(0, 10, 0.4794828454268044), (1, 10, 0.05926921212748014), (2, 10, 0.3092244715030796), (3, 10, 0.4360382795311539), (4, 0, 1.0000480269781153), (5, 10, 0.2819166530711157)], 2.565979488637749)
([(0, 7, 0.22638189294389735), (1, 8, 0.12065756570939636), (2, 7, 0.4326363038684949), (3, 7, 0.6409563941691101), (4, 7, 0.13035493642851437), (5, 7, 0.10124904467990242)], 1.6522361377993156)
([(0, 7, 0.3904844903520266), (1, 7, 0.01991637870119009), (2, 7, 0.3602125007399023), (3, 8, 0.24969726331553932), (4, 7, 0.34154203741113326), (5, 7, 0.019869974170151267)], 1.3817226446899429)
([(0, 7, 0.2707281928800044), (1, 7, 0.0638724402228972), (2, 6, 0.4800642789522145), (3, 7, 0.7358140316323397), (4, 7, 0.4533417422322101), (5, 7, 0.14672880377263692)], 2.1505494896923025)
([(0, 8, 0.5533444180685847), (1, 8, 0.05307735580265127), (2, 8, 0.445450862814313), (3, 8, 0.8319221521377166), (4, 6, 0.4793664613966619), (5, 8, 0.03805648580491499)], 2.401217736024843)
([(0, 8, 0.25306282340399666), (1, 8, 0.03886048505020799), (2, 8, 0.3206499337053118), (3, 8, 0.2359684322934917), (4, 7, 0.5454540260784191), (5, 7, 0.10126219820710715)], 1.4952578987385345)
([(0, 7, 0.4669934110589649), (1, 7, 0.025420908115616304), (2, 7, 0.7336530444795987), (3, 7, 0.2442911243705926), (4, 7, 0.1473989209086516), (5, 8, 0.010749918904200993)], 1.6285073278376252)
([(0, 7, 0.31770715451140813), (1, 7, 0.11959633265640997), (2, 7, 0.5209774244070638), (3, 7, 0.2449713021912239), (4, 6, 0.6391125515651317), (5, 7, 0.034588645833711594)], 1.8769534111649493)
([(0, 10, 0.1485681570426515), (1, 9, 0.08907526917651196), (2, 10, 0.2408256915481961), (3, 10, 0.2603897896108826), (4, 0, 1.0000480269781153), (5, 10, 0.06784452873632073)], 1.8067514630926782)
([(0, 6, 0.36381594746339857), (1, 7, 0.020247584579722182), (2, 7, 0.490488212326676), (3, 7, 0.6146653070440786), (4, 6, 0.38620951687678656), (5, 7, 0.20703082335701065)], 2.0824573916476727)
([(0, 10, 0.401009338395727), (1, 9, 0.10888932173198468), (2, 10, 0.3127718228917535), (3, 10, 0.27487764922749136), (4, 0, 1.0000480269781153), (5, 10, 0.12424222858493114)], 2.2218383878100028)
([(0, 9, 0.6788125658998913), (1, 9, 0.045364088268433925), (2, 9, 0.3239092706180602), (3, 9, 0.34368383621468035), (4, 3, 0.18057095461109549), (5, 9, 0.11701979006697655)], 1.6893605056791376)
([(0, 8, 0.2525020035314225), (1, 8, 0.04056610072359426), (2, 8, 0.2476841396371503), (3, 8, 0.21345160919534584), (4, 5, 0.5651508840719267), (5, 8, 0.04787314526209764)], 1.3672278824215371)
([(0, 10, 0.33005191966826297), (1, 10, 0.04395450375710549), (2, 9, 0.1687781980895707), (3, 10, 0.4051626195739578), (4, 0, 1.0000480269781153), (5, 10, 0.11244106377249243)], 2.060436331839505)
