([(0, 3, 1.2228872888511495), (1, 4, 0.020110847188823982), (2, 6, 0.2684806573456383), (3, 32, 0.2211152432663283), (4, 0, 1.0000480269781153), (5, 51, 0.023218828195413106)], 2.7558608918254683)
([(0, 3, 0.17126904695101158), (1, 17, 0.09709722435555931), (2, 1, 1.6756819750577858), (3, 16, 0.18818414209901893), (4, 1, 1.5172139652846544), (5, 56, 0.03604522352242266)], 3.6854915772704526)
([(0, 7, 0.14651043538296835), (1, 10, 0.0443658193674192), (2, 44, 0.14165094890295485), (3, 24, 0.1864613104908787), (4, 1, 1.1638652408988395), (5, 10, 0.0321325525260327)], 1.7149863075690934)
([(0, 7, 0.7366710382605464), (1, 6, 0.10942965488145746), (2, 25, 0.23158517234035914), (3, 40, 0.4611716674269471), (4, 2, 0.22864020785732483), (5, 17, 0.035786644227397774)], 1.8032843849940325)
([(0, 5, 0.5457791504137623), (1, 38, 0.06022519534705811), (2, 27, 0.5260731740620314), (3, 17, 0.09850813681729438), (4, 1, 1.195739274642587), (5, 7, 0.032231314686335576)], 2.4585562459690684)
([(0, 2, 1.0056783742547781), (1, 23, 0.07782127687888367), (2, 18, 0.20693255008690034), (3, 23, 0.10916569043005983), (4, 2, 0.7898431087418968), (5, 29, 0.04818325141171786)], 2.237624251804237)
([(0, 6, 0.547638301064899), (1, 18, 0.04580345917584856), (2, 31, 0.19786013934751515), (3, 32, 0.15260642650928016), (4, 1, 1.2363849913097233), (5, 8, 0.03191089723329861)], 2.2122042146405647)
([(0, 8, 0.24422198148069085), (1, 5, 0.12033318341517546), (2, 25, 0.13178807789526176), (3, 18, 0.12578947991300876), (4, 1, 1.348637199422954), (5, 39, 0.010070557882420608)], 1.9808404800095114)
([(0, 11, 0.2968062602214683), (1, 9, 0.09782654353950491), (2, 19, 0.23113641746814703), (3, 37, 0.16414378801245386), (4, 1, 1.3278040526989852), (5, 20, 0.05115874573262726)], 2.1688758076731864)
([(0, 12, 0.46790815419744125), (1, 18, 0.023546023210391086), (2, 16, 0.4523730373862706), (3, 40, 0.3071543644529918), (4, 1, 1.3456024933076731), (5, 11, 0.048741970421132076)], 2.6453260429758996)
([(0, 37, 0.1380218770955456), (1, 1, 0.2789512551757966), (2, 23, 0.23255985343672966), (3, 30, 0.41210301186751747), (4, 1, 1.3111064621291473), (5, 5, 0.0686935279406425)], 2.441435987645379)
([(0, 11, 0.3130832836590174), (1, 11, 0.011208793454249766), (2, 26, 0.2486440820438596), (3, 32, 0.15836253712068393), (4, 1, 1.6734794825625678), (5, 16, 0.019428669972277216)], 2.4242068488126556)
([(0, 4, 0.2704070204436116), (1, 20, 0.09290582121288948), (2, 33, 0.1476233828607905), (3, 32, 0.23515133506632896), (4, 2, 1.1915744595032653), (5, 4, 0.08373678564613769)], 2.0213988047330234)
([(0, 5, 0.28765889111757176), (1, 14, 0.07096380768007848), (2, 19, 0.4823922371798064), (3, 43, 0.06200141228103541), (4, 1, 1.2832589723708154), (5, 15, 0.02500460431843779)], 2.2112799249477453)
([(0, 10, 0.47852854898187813), (1, 12, 0.0849607489484363), (2, 36, 0.26626330817709676), (3, 21, 0.1758197707384592), (4, 3, 0.9319927770238264), (5, 15, 0.1504897919262746)], 2.0880549457959714)
([(0, 4, 0.19184518842089718), (1, 7, 0.0583044572570912), (2, 27, 0.3193260606775777), (3, 47, 0.2207449099336607), (4, 4, 0.5744267844703866), (5, 7, 0.1321232831909833)], 1.4967706839505965)
([(0, 5, 0.17849917829843498), (1, 25, 0.01908850957769658), (2, 27, 0.3783571363756492), (3, 31, 0.11538286883104992), (4, 1, 1.276450355041169), (5, 8, 0.08660275987769897)], 2.0543808080016985)
([(0, 8, 0.12857852882858495), (1, 10, 0.04096199210346732), (2, 46, 0.22864350458645671), (3, 22, 0.20160840820035747), (4, 1, 1.2034456524524475), (5, 7, 0.13538817562577815)], 1.9386262617970922)
([(0, 38, 0.12032429992879959), (1, 1, 0.27893890770027646), (2, 5, 0.5439108063601144), (3, 32, 0.25394605477537585), (4, 1, 1.580101849708377), (5, 20, 0.03837109088898161)], 2.8155930093619244)
([(0, 23, 0.13771403634456747), (1, 9, 0.09170143264212553), (2, 13, 0.2200372181937897), (3, 23, 0.13083409011226893), (4, 1, 1.4495544719793985), (5, 28, 0.07819733202369288)], 2.1080385812958427)
([(0, 6, 0.6596371757935843), (1, 6, 0.11459742922372687), (2, 53, 0.16946036813858428), (3, 19, 0.5224748256747971), (4, 4, 1.0790265378496873), (5, 8, 0.15960727073796635)], 2.7048036074183464)
