([(0, 118, 0.13882833668311875), (1, 119, 0.18942661661601112), (2, 119, 0.10867819788664915), (3, 119, 0.1489964830853332), (4, 119, 0.15287283489811487), (5, 119, 0.14553134466073633)], 0.8843338138299635)
([(0, 118, 0.15997816559477904), (1, 119, 0.1024077326150538), (2, 119, 0.11515746018984332), (3, 119, 0.13781176700698283), (4, 119, 0.1591061416771677), (5, 119, 0.12426365484254863)], 0.7987249219263752)
([(0, 118, 0.11335009457417894), (1, 118, 0.1273532964099124), (2, 119, 0.15114078618945617), (3, 119, 0.24694496911322145), (4, 119, 0.19365506947351552), (5, 119, 0.1339723585547704)], 0.9664165743150549)
([(0, 117, 0.07386047499595166), (1, 117, 0.08303378331569398), (2, 117, 0.2757794848787954), (3, 117, 0.1044175528562257), (4, 116, 0.13637550844943375), (5, 117, 0.08686400848596673)], 0.7603308129820673)
([(0, 120, 0.07291574625893396), (1, 120, 0.16754562489109479), (2, 120, 0.0730595470995044), (3, 121, 0.07403924609360604), (4, 121, 0.17270671461825407), (5, 120, 0.17179523219324142)], 0.7320621111546347)
([(0, 120, 0.22150840827812274), (1, 120, 0.1036168784041872), (2, 119, 0.17487148283474307), (3, 120, 0.1339027293079734), (4, 120, 0.09912054460538859), (5, 120, 0.1222204486579027)], 0.8552404920883176)
([(0, 119, 0.09235865607783283), (1, 119, 0.1397174451256293), (2, 118, 0.07218783830085827), (3, 119, 0.12986884138189825), (4, 119, 0.19773497659314948), (5, 119, 0.12474421790270879)], 0.7566119753820768)
([(0, 118, 0.10109996404004953), (1, 117, 0.17287935544404578), (2, 118, 0.09825210490368497), (3, 117, 0.06087317609590659), (4, 118, 0.1625203627811605), (5, 118, 0.1640031224605563)], 0.7596280857254036)
([(0, 118, 0.13650160128048766), (1, 119, 0.10311925555851813), (2, 119, 0.07335673057683466), (3, 118, 0.13862175598398369), (4, 119, 0.06260225139865998), (5, 119, 0.07581096432022795)], 0.5900125591187121)
([(0, 121, 0.1250892971621875), (1, 121, 0.11883098425902254), (2, 120, 0.1035244714067226), (3, 121, 0.10856835833952994), (4, 120, 0.07426385040543307), (5, 120, 0.1782560639198263)], 0.7085330254927219)
([(0, 118, 0.15753127820815155), (1, 118, 0.08085755226913505), (2, 118, 0.0695692135771391), (3, 117, 0.20683767839998946), (4, 118, 0.21865697897536024), (5, 118, 0.15236215594276584)], 0.8858148573725412)
([(0, 122, 0.18284062079624985), (1, 121, 0.19540243559150514), (2, 121, 0.09887179790439035), (3, 122, 0.06093163974912609), (4, 122, 0.0601262260521272), (5, 121, 0.07799228648498932)], 0.6761650065783881)
([(0, 116, 0.18296993667970418), (1, 117, 0.15849854438449099), (2, 117, 0.09149823842005135), (3, 117, 0.08163660855825193), (4, 117, 0.13544884765021262), (5, 117, 0.16966191896842064)], 0.8197140946611317)
([(0, 119, 0.11319454331289584), (1, 118, 0.0994010913757075), (2, 119, 0.17867440970133708), (3, 118, 0.16893286914775602), (4, 119, 0.12903065505295683), (5, 119, 0.11873531193843673)], 0.8079688805290901)
([(0, 119, 0.10717273116007664), (1, 118, 0.09471025580773637), (2, 119, 0.1308070883032557), (3, 118, 0.09357281489214471), (4, 119, 0.19318439175697474), (5, 118, 0.13317432029147483)], 0.752621602211663)
([(0, 117, 0.131333270822544), (1, 118, 0.09115888199988566), (2, 117, 0.11141213369523738), (3, 118, 0.26218672008616634), (4, 117, 0.1623078746481553), (5, 118, 0.11530418246500798)], 0.8737030637169967)
([(0, 119, 0.15148844233092612), (1, 119, 0.03564243461842824), (2, 119, 0.10584958774734224), (3, 119, 0.22482900475066947), (4, 119, 0.12281685089672145), (5, 118, 0.11981340205089126)], 0.7604397223949788)
([(0, 120, 0.1250842660263936), (1, 119, 0.11563979615855424), (2, 120, 0.21989651008649436), (3, 119, 0.07575132057641804), (4, 120, 0.1740001020193849), (5, 119, 0.14764768153979807)], 0.8580196764070431)
([(0, 117, 0.09441579514077379), (1, 117, 0.08135247139508366), (2, 117, 0.11858473638545873), (3, 118, 0.08924982942376566), (4, 117, 0.12295848872063392), (5, 117, 0.11343416846655537)], 0.6199954895322712)
([(0, 119, 0.05792917635581399), (1, 118, 0.21231194013582388), (2, 119, 0.10721467946379136), (3, 119, 0.11049298545934304), (4, 119, 0.07723742832835506), (5, 119, 0.18182519056727497)], 0.7470114003104023)
([(0, 116, 0.14188877548421053), (1, 117, 0.1016046542372685), (2, 117, 0.17837440790415646), (3, 116, 0.11624882277590935), (4, 117, 0.20423883799298573), (5, 117, 0.11178314804255418)], 0.8541386464370847)
