([(0, 328, 0.07996987599239833), (1, 327, 0.07982799893197899), (2, 327, 0.07698668374448447), (3, 327, 0.08874047448948436), (4, 328, 0.06428188909571078), (5, 328, 0.09822773842155282)], 0.4880346606756097)
([(0, 325, 0.12434156315054913), (1, 324, 0.09327029692152174), (2, 325, 0.08931223008515947), (3, 325, 0.06770485976286952), (4, 324, 0.0688091429668563), (5, 325, 0.07253061866667229)], 0.5159687115536284)
([(0, 337, 0.08103152071856473), (1, 338, 0.10872757753695372), (2, 338, 0.10864584023664627), (3, 338, 0.18264324968954845), (4, 338, 0.10473411727891749), (5, 338, 0.0867685770351538)], 0.6725508824957844)
([(0, 319, 0.07633695216935485), (1, 319, 0.04172422359533124), (2, 319, 0.19581815431916724), (3, 319, 0.08651857614971008), (4, 319, 0.09203788390872338), (5, 318, 0.060301553807506715)], 0.5527373439497935)
([(0, 329, 0.10435337170262093), (1, 329, 0.06262950208598592), (2, 329, 0.06639721252191153), (3, 329, 0.04330514809855774), (4, 328, 0.12162522359987098), (5, 329, 0.1029967659962455)], 0.5013072240051926)
([(0, 335, 0.1518046082416912), (1, 335, 0.08251443779778922), (2, 334, 0.06970161008337804), (3, 335, 0.12166219404590424), (4, 335, 0.09621846706322273), (5, 335, 0.060661749178677546)], 0.5825630664106629)
([(0, 335, 0.07757415654335173), (1, 334, 0.07869498277418671), (2, 335, 0.07356331500716753), (3, 335, 0.06658794331604809), (4, 334, 0.16157469151306045), (5, 335, 0.11153835199839184)], 0.5695334411522063)
([(0, 322, 0.07388496497438803), (1, 322, 0.09861010519331886), (2, 322, 0.0913561414028918), (3, 322, 0.039737700530142604), (4, 321, 0.0961638586176952), (5, 321, 0.050195435082699906)], 0.44994820580113637)
([(0, 337, 0.07039412189441471), (1, 337, 0.07262809270477642), (2, 338, 0.08694253005270272), (3, 338, 0.12874896870685132), (4, 338, 0.08061670699202454), (5, 337, 0.0509359542086035)], 0.49026637455937316)
([(0, 332, 0.08738136766201603), (1, 332, 0.0807999879226191), (2, 332, 0.04831270507970754), (3, 332, 0.09316565133906297), (4, 332, 0.04914844410746744), (5, 332, 0.10647221036217214)], 0.4652803664730452)
([(0, 315, 0.07347069965327373), (1, 315, 0.09918970168367865), (2, 315, 0.08891033060172347), (3, 315, 0.12018545469702563), (4, 316, 0.10317391991345094), (5, 315, 0.11674140074305069)], 0.6016715072922031)
([(0, 336, 0.11974078286031412), (1, 336, 0.05434138150787091), (2, 336, 0.07322200435863395), (3, 335, 0.07241499008841126), (4, 335, 0.08461653708060025), (5, 336, 0.11714888071100532)], 0.5214845766068359)
([(0, 315, 0.08861584234180706), (1, 316, 0.0685727390338712), (2, 315, 0.06675221664388153), (3, 316, 0.08951936489987151), (4, 315, 0.06857278796005545), (5, 316, 0.11855150170896797)], 0.5005844525884547)
([(0, 325, 0.08941429333836973), (1, 325, 0.0360007598503311), (2, 325, 0.07980663254390129), (3, 325, 0.09621662071995535), (4, 324, 0.08161739855607507), (5, 325, 0.15640138168209258)], 0.5394570866907251)
([(0, 324, 0.044908348289932246), (1, 324, 0.08080532020324825), (2, 325, 0.07146686006872058), (3, 324, 0.07753112039148576), (4, 324, 0.07468444121883933), (5, 325, 0.0717316905914215)], 0.42112778076364765)
([(0, 325, 0.08321278295024015), (1, 325, 0.08512092893713065), (2, 324, 0.09466866286069454), (3, 325, 0.12649837207315773), (4, 324, 0.17338367166582394), (5, 325, 0.06430027025691755)], 0.6271846887439645)
([(0, 321, 0.08857675805470683), (1, 321, 0.08794377714892655), (2, 320, 0.0927351915863255), (3, 320, 0.14351539148132078), (4, 320, 0.06390344988393919), (5, 321, 0.059720472027311004)], 0.5363950401825298)
([(0, 334, 0.08302267965625201), (1, 334, 0.05779799773309187), (2, 334, 0.12167851482021827), (3, 334, 0.05221205872364579), (4, 334, 0.08423404120535269), (5, 333, 0.08457634748478263)], 0.48352163962334327)
([(0, 327, 0.11657102273810485), (1, 326, 0.0716722186802362), (2, 327, 0.10296979187851678), (3, 326, 0.11510318486257713), (4, 327, 0.11002015456639991), (5, 326, 0.05442958475379711)], 0.570765957479632)
([(0, 323, 0.07891558415641231), (1, 323, 0.12773573919916353), (2, 322, 0.09757157494589876), (3, 323, 0.12224731846282993), (4, 323, 0.08998992102674049), (5, 323, 0.08976834849676503)], 0.6062284862878101)
([(0, 328, 0.09962700324425633), (1, 328, 0.08118115906339803), (2, 328, 0.09097012814578101), (3, 328, 0.09798931854955377), (4, 328, 0.09193231705712526), (5, 327, 0.06653965519887751)], 0.528239581258992)
