([(0, 1, 0.334866869778332), (1, 5, 0.42297090504156387), (2, 1, 0.0012006816104400096), (3, 1, 0.29355892796151883), (4, 4, 0.45015628251815254), (5, 922, 0.0653460499247426)], 1.5680997168347501)
([(0, 1, 0.7236926507850354), (1, 1, 1.3093326548168716), (2, 3, 0.1898009866316522), (3, 2, 0.4440232894898079), (4, 1, 0.1259221918268723), (5, 1041, 0.06309612339068439)], 2.8558678969409237)
([(0, 2, 0.3938729580730958), (1, 3, 0.4293444950586485), (2, 4, 0.7516896049622768), (3, 4, 0.7344148598123874), (4, 1, 0.27620938699854775), (5, 1005, 0.0619274210877202)], 2.647458725992676)
([(0, 981, 0.04448044281135665), (1, 921, 0.05572439303882208), (2, 970, 0.11396918705412866), (3, 905, 0.06885710905918548), (4, 941, 0.041300014781202224), (5, 949, 0.03869248306561042)], 0.36302362981030545)
([(0, 3, 0.6206824622426264), (1, 2, 1.3289160808997587), (2, 1, 0.9699071596367478), (3, 2, 0.9794956987354828), (4, 1, 0.6126324436538979), (5, 989, 0.05539833017549515)], 4.567032175344009)
([(0, 7, 0.287489826799587), (1, 3, 1.2047510459397952), (2, 3, 0.4774420591602513), (3, 2, 0.24870894244417752), (4, 5, 0.27893509612899514), (5, 952, 0.05424918316274461)], 2.551576153635551)
([(0, 3, 0.880286483177955), (1, 2, 1.6468692617929177), (2, 1, 1.2162108396069158), (3, 1, 0.6561254372434806), (4, 1, 0.0729602080467973), (5, 1000, 0.06247777968890098)], 4.534930009556968)
([(0, 984, 0.05693179342926662), (1, 928, 0.06051686986311666), (2, 972, 0.03888219418788337), (3, 952, 0.03499860091974152), (4, 945, 0.04815324316996333), (5, 952, 0.06852962108796891)], 0.30801232265794043)
([(0, 1, 0.24313997970151646), (1, 3, 0.7135948374660643), (2, 2, 0.5297451622511955), (3, 2, 0.9126243340210947), (4, 1, 1.230111375843477), (5, 1022, 0.04861211815124604)], 3.677827807434594)
([(0, 8, 0.3736094085497081), (1, 1, 1.139123134794619), (2, 4, 0.4557849202954063), (3, 1, 0.9453740903894017), (4, 1, 0.11215674014824865), (5, 967, 0.06993300879617355)], 3.095981302973557)
([(0, 4, 0.18511982575556618), (1, 2, 1.086247973685343), (2, 5, 0.19751662720529664), (3, 3, 0.447865061534959), (4, 1, 0.10923269785527784), (5, 987, 0.06227659539570819)], 2.0882587814321507)
([(0, 1, 0.6895795690990096), (1, 1, 0.39950173325375826), (2, 1, 0.04543886192844026), (3, 1, 0.23096159116315465), (4, 1024, 0.08336220228825585), (5, 1, 0.9999987673155555)], 2.4488427250481744)
([(0, 6, 0.3068070197365556), (1, 8, 0.16750346565383736), (2, 5, 0.5612046708356336), (3, 7, 0.5578517128812365), (4, 4, 0.23854584928821587), (5, 1037, 0.05855286646418337)], 1.8904655848596625)
([(0, 8, 0.1409907211639769), (1, 8, 0.37270599600323234), (2, 1, 0.9119743077233083), (3, 5, 0.44125926430011614), (4, 5, 0.4051413213011767), (5, 975, 0.10159240275828793)], 2.373664013250098)
([(0, 940, 0.05698571372770221), (1, 947, 0.06654022701861416), (2, 965, 0.028315923193080874), (3, 933, 0.0744847519082369), (4, 929, 0.0787321182311659), (5, 912, 0.0511262479655405)], 0.3561849820443405)
([(0, 7, 0.13993592864821394), (1, 6, 0.33624388360107516), (2, 2, 0.27933544229663165), (3, 1, 0.36322767778564785), (4, 1, 1.1261395280954194), (5, 986, 0.058967458232261315)], 2.303849918659249)
([(0, 925, 0.06523384344072106), (1, 933, 0.058544252804989594), (2, 953, 0.05787538588320871), (3, 919, 0.07395592454388905), (4, 897, 0.057447838636186625), (5, 950, 0.05825200558939764)], 0.3713092508983927)
([(0, 958, 0.07133462153465361), (1, 892, 0.052011782581228724), (2, 957, 0.08371109684025035), (3, 1004, 0.036191942921961665), (4, 933, 0.08612811097541481), (5, 988, 0.019755425298901813)], 0.349132980152411)
([(0, 942, 0.06628229258057533), (1, 921, 0.06278341097699337), (2, 897, 0.049018095894201016), (3, 979, 0.08058686195958543), (4, 949, 0.09079602411154791), (5, 933, 0.052554323013074895)], 0.40202100853597794)
([(0, 5, 0.5255525721921025), (1, 3, 0.45065619928234946), (2, 3, 0.40084716577806306), (3, 5, 0.3443647659007428), (4, 1, 0.4125388811137907), (5, 971, 0.05588642179574299)], 2.1898460060627913)
([(0, 1, 1.4989899344641404), (1, 1, 0.7120333238554579), (2, 2, 0.19180974381687071), (3, 4, 0.3329775223989735), (4, 4, 0.41926674265311853), (5, 992, 0.07086304572869591)], 3.2259403129172575)
