([(0, 205, 0.11267734769344079), (1, 123, 0.04482747187057172), (2, 165, 0.08724563325366012), (3, 200, 0.10857397959041688), (4, 10, 0.3710609547952182), (5, 98, 0.010697484164569889)], 0.7350828713678775)
([(0, 15, 0.42908885868964536), (1, 15, 0.011640601083196686), (2, 36, 0.31136723461923477), (3, 54, 0.175188929502125), (4, 33, 0.2605703905665622), (5, 80, 0.05673361848483931)], 1.2445896329456032)
([(0, 66, 0.12376600690152989), (1, 194, 0.014586060176456507), (2, 231, 0.13839354680158367), (3, 116, 0.1910876563620554), (4, 13, 0.45902485142509153), (5, 120, 0.01969080101245431)], 0.9465489226791713)
([(0, 74, 0.08989147879228941), (1, 72, 0.008038246966534799), (2, 125, 0.11461886228584664), (3, 327, 0.11265088434155951), (4, 14, 0.2279798321123952), (5, 102, 0.043182330229625386)], 0.5963616347282509)
([(0, 56, 0.24608403331506878), (1, 93, 0.10509316849316501), (2, 233, 0.25856941553637636), (3, 90, 0.08471989162726248), (4, 10, 0.11868839627100382), (5, 275, 0.016775452701223634)], 0.8299303579441001)
([(0, 69, 0.23113841794845988), (1, 215, 0.011930550442731865), (2, 70, 0.1275163935842651), (3, 128, 0.0685573347726578), (4, 21, 0.1921858682928278), (5, 96, 0.023174840593966125)], 0.6545034056349085)
([(0, 20, 0.38521540083091654), (1, 133, 0.051789370135813965), (2, 48, 0.049021380895892815), (3, 36, 0.20345580509728878), (4, 47, 0.28347661332924723), (5, 27, 0.06549097125462726)], 1.0384495415437867)
([(0, 118, 0.16871556473094468), (1, 147, 0.016842363162009214), (2, 172, 0.07680215430921035), (3, 168, 0.07446413732148935), (4, 8, 0.6045198680121291), (5, 193, 0.010990381791470041)], 0.9523344693272527)
([(0, 42, 0.15721998082826363), (1, 44, 0.035991227969098157), (2, 125, 0.08610634154566621), (3, 107, 0.1982638232819531), (4, 25, 0.11135953994613228), (5, 56, 0.0028846799453986715)], 0.591825593516512)
([(0, 40, 0.3027802291329479), (1, 39, 0.0566765595994033), (2, 58, 0.24171591103813123), (3, 106, 0.15343129454575252), (4, 31, 0.3998818294022911), (5, 43, 0.030237681665196716)], 1.1847235053837228)
([(0, 124, 0.09335179909750306), (1, 23, 0.05426225886758587), (2, 55, 0.22199531034737274), (3, 311, 0.1029217174944022), (4, 21, 0.3610815342044165), (5, 16, 0.05421656395399956)], 0.8878291839652799)
([(0, 38, 0.21005415322351592), (1, 50, 0.011323782378078026), (2, 371, 0.0799739464237903), (3, 52, 0.15523822595579065), (4, 24, 0.273502009877459), (5, 59, 0.039087776856492555)], 0.7691798947151264)
([(0, 32, 0.18711558756180408), (1, 79, 0.011167467935764673), (2, 133, 0.13213804918647662), (3, 98, 0.1541519308662394), (4, 37, 0.20885281728220195), (5, 40, 0.02274271077910385)], 0.7161685636115906)
([(0, 30, 0.10069983172377146), (1, 28, 0.06243510744405979), (2, 69, 0.2595966212661187), (3, 60, 0.1409349394336073), (4, 31, 0.16033011684763382), (5, 40, 0.02059435129657746)], 0.7445909680117687)
([(0, 60, 0.32030281224742857), (1, 71, 0.028686902644534083), (2, 204, 0.08240276853337765), (3, 87, 0.06887499361520129), (4, 26, 0.16537440810511375), (5, 66, 0.03720246689092571)], 0.702844352036581)
([(0, 6, 0.1457373082768887), (1, 6, 0.031613062684810796), (2, 4, 0.29237018335512305), (3, 6, 0.40000524375588115), (4, 1, 1.1924432867161636), (5, 499, 0.0555115601354402)], 2.1176806449243077)
([(0, 61, 0.2138136491217491), (1, 66, 0.014052463415400751), (2, 93, 0.20757547252623249), (3, 89, 0.11758026028567867), (4, 31, 0.31981418048714366), (5, 76, 0.028793228049171213)], 0.9016292538853758)
([(0, 112, 0.08383338131536704), (1, 117, 0.0430799031681342), (2, 227, 0.12358341763567506), (3, 135, 0.16124952357753303), (4, 17, 0.2569513213411476), (5, 101, 0.0033821674867441616)], 0.672079714524601)
([(0, 264, 0.12088196104422443), (1, 45, 0.002789069420107392), (2, 129, 0.09258806619934533), (3, 90, 0.08420091525076812), (4, 13, 0.3104498049714772), (5, 210, 0.011552000315848729)], 0.6224618172017711)
([(0, 45, 0.1360192402759206), (1, 33, 0.06427204967648381), (2, 47, 0.09985612570843244), (3, 50, 0.11255030466234378), (4, 36, 0.10481966589851237), (5, 57, 0.04515501163831947)], 0.5626723978600124)
([(0, 91, 0.11113872500836292), (1, 115, 0.0034343850880529407), (2, 219, 0.1213908636973091), (3, 173, 0.22782453978587577), (4, 15, 0.4531258079666185), (5, 140, 0.03791771218666203)], 0.9548320337328813)
